#                      B                        I                        T                        M
4.899172705015981677e+01 8.471435161377181089e+01 6.917823662356826731e+01 1.000000000000000000e+00
3.701619947452755355e+01 5.543911755263033569e+01 9.210772413064684372e+01 1.000000000000000000e+00
7.362722313715366340e+00 4.591059423835190501e+00 9.026839969081557058e+01 1.400000000000000133e-01
9.047959001620313302e+00 4.958567313748726235e+01 9.062098985251336103e+01 9.599999999999999645e-01
9.308836987587920930e+01 5.995180980945958993e+01 6.132715632164511277e+01 1.000000000000000000e+00
9.159170741549517913e+01 6.914426440807321228e+01 5.231440103529210006e+01 1.000000000000000000e+00
3.251120519099774242e+01 9.622910285117828266e+01 3.388104893627314596e+01 1.000000000000000000e+00
1.404109296647881422e+01 7.523851909578226582e+01 5.702327825749471657e+01 1.000000000000000000e+00
4.374179104959566189e+00 2.113760168329554290e+01 3.368423946132392643e+01 9.649999999999999689e-01
9.476087756738651535e+01 3.989019142303935439e+01 8.257258929783205303e+00 1.000000000000000000e+00
6.258222905184235429e+01 1.915146231236752783e+01 2.534015917860472200e+00 1.000000000000000000e+00
2.813456091996958719e+01 9.287381468395513195e+01 5.855384222753539092e+01 1.000000000000000000e+00
8.336859514182478392e+01 2.084689398697585716e+01 6.967546490078410670e+01 9.849999999999999867e-01
5.240631335662892809e+01 1.618403855252660151e+01 6.399758540027771403e+01 9.649999999999999689e-01
3.241202820769181869e+01 5.599802492845372370e+01 6.889218483619067968e+01 1.000000000000000000e+00
6.949146554334049597e+00 8.036447756218532845e+01 3.498090230390384647e+01 1.000000000000000000e+00
8.600223871802336362e+01 4.653154914964189004e+01 3.691349246426587172e+01 1.000000000000000000e+00
1.695560478287002582e+01 7.029067077688753784e+01 3.875733920968613688e+01 1.000000000000000000e+00
8.262542897551094256e+01 7.980147885601999747e+01 3.088238750907143526e+01 1.000000000000000000e+00
8.001099417794401347e+01 2.738837530723608893e+01 7.806089056990663266e+01 9.849999999999999867e-01
8.883181960992274639e+01 1.762246436815345874e+01 3.727843856501088737e+01 1.000000000000000000e+00
6.669998720686635352e+01 3.456458207229840696e+01 2.243257849875401178e+01 1.000000000000000000e+00
3.268841967989838793e+01 4.363006919652130478e+01 3.661198176591904030e+01 1.000000000000000000e+00
7.003263261544960017e+01 9.084059942976426782e+01 8.412509039497659558e+01 1.000000000000000000e+00
9.951829072570369306e+01 9.205774131715310205e+01 8.954593602229809335e+01 1.000000000000000000e+00
1.463975471599282230e+01 6.066958352537151455e+01 1.512248617394321570e+01 1.000000000000000000e+00
9.972563477754762573e+01 5.607658001795113023e+01 8.962438724954566283e+01 1.000000000000000000e+00
7.526233487095211672e+00 9.592538008828907437e+01 6.276050214325170629e+01 1.000000000000000000e+00
7.967841488338027034e+01 2.482374910758434794e+01 6.571954627267211890e+01 9.949999999999999956e-01
9.155669572103884946e+01 6.722257680082290676e+01 2.234546568694338475e+01 1.000000000000000000e+00
7.290194812555107262e+01 4.069418623207218388e+01 4.367380305859786915e+01 1.000000000000000000e+00
9.581104999007364142e+01 4.556161195440367351e+00 3.151546834363104210e+01 1.000000000000000000e+00
2.421649590939071572e+01 4.669158531445205540e+00 6.227829415031834515e+01 5.100000000000000089e-01
7.205703059886630513e+00 5.523202720811979560e+01 2.628002369744923783e+01 1.000000000000000000e+00
2.196739970503416828e+01 1.462271307940264364e+01 9.592268011305407072e+00 1.000000000000000000e+00
6.717812413413767558e+01 4.344229118326811090e+01 4.751639932963522739e+01 1.000000000000000000e+00
5.934755152427838709e+01 5.235278595369414489e+01 7.417604451886323602e+01 1.000000000000000000e+00
5.555961473756791946e+01 5.845410839191936958e+01 8.233187159768669972e+01 9.949999999999999956e-01
9.920959827476036708e+01 2.641455883256135451e+01 5.397187876249790150e+01 1.000000000000000000e+00
5.171282213267183181e+01 4.946953764989670788e+01 9.034930465678110068e+01 9.899999999999999911e-01
9.048062595207690606e+01 4.842163205641089263e+01 5.441536665191902955e+01 1.000000000000000000e+00
7.160025842477499225e+01 1.479744988314118359e+01 2.000642342593552314e+01 1.000000000000000000e+00
4.992134842157142316e+00 4.053406013357459159e+01 6.149904625277967796e+01 9.899999999999999911e-01
9.674162785504023532e+01 7.619162347550826553e+01 7.778683264190348723e+00 1.000000000000000000e+00
9.274653126190210628e+01 9.596754276981572218e+01 5.515407313881060247e+01 1.000000000000000000e+00
3.532674572987897932e+01 8.116845117228308482e-01 5.690918478164482508e+01 5.849999999999999645e-01
5.970496404423825254e+01 9.826413409616355921e+01 3.136014586306926333e+01 1.000000000000000000e+00
4.047175129715196817e+01 9.786145811492249891e+01 7.695025215813033981e+01 1.000000000000000000e+00
6.151554222127899862e+01 8.862278248309488049e+01 5.289856638468415184e+01 1.000000000000000000e+00
3.563403167947257089e+01 8.426767271382868785e+01 9.174782749851020469e+01 9.949999999999999956e-01
9.615871702844728475e+00 8.709510106271075358e+01 7.639370858901470740e+01 1.000000000000000000e+00
8.622849899556310049e+01 4.946343852570166177e+01 5.105877445590084562e+01 1.000000000000000000e+00
7.769565722287691756e+01 8.487490988833768313e+01 9.977524303689003204e+01 1.000000000000000000e+00
3.015129852224048079e+01 8.678465879584891240e+00 6.728378421147974109e+01 6.550000000000000266e-01
6.773781038171469504e+01 4.176889365550749744e+00 9.373582043578278444e+01 6.999999999999999556e-01
2.901647391533487053e+01 9.605251632542379525e+01 5.189501171871262386e+01 1.000000000000000000e+00
4.196915502811133791e+01 2.400850431623513259e+01 8.110309402794578659e+01 9.350000000000000533e-01
2.882239630489709725e+01 7.532251663272865017e+01 1.468976652883198142e+01 1.000000000000000000e+00
2.803215788546225440e+00 1.633129734971089420e+01 6.713220422103879059e+01 1.000000000000000021e-02
3.532589358185822448e+01 6.741013033428529866e+01 2.154338944670001865e+00 1.000000000000000000e+00
4.592375735266715253e+01 7.891699086515707506e+01 1.881410001262348430e+01 1.000000000000000000e+00
6.043008572067913065e+01 5.852401612913098461e-01 8.285603182832416280e+01 6.899999999999999467e-01
7.665618174216129432e+01 3.661068306281926965e+01 8.258525623054666198e+01 1.000000000000000000e+00
6.313663497037336469e+01 7.154174518561704588e+01 3.611920983726042778e+01 1.000000000000000000e+00
5.836185489426851802e+01 6.973763990549727509e+00 9.564095929167912402e+01 6.550000000000000266e-01
5.856365040394801724e+01 2.258943879881397265e+01 1.628108325496214093e+01 1.000000000000000000e+00
6.930618708167914122e+01 1.016433392056632101e+01 2.722311143343279127e+01 1.000000000000000000e+00
8.994575357343647681e+01 8.087897951793434004e+01 4.077983556298708834e+01 1.000000000000000000e+00
5.356575580795356473e+01 4.936296248728982050e+01 2.499611604733445347e+01 1.000000000000000000e+00
7.836493546571196589e+01 3.045229778089272088e+01 5.599870938115344643e+01 1.000000000000000000e+00
9.562512484935194834e+01 6.805788477426003169e+01 3.017663844120335170e-01 1.000000000000000000e+00
6.576143162573416134e+01 8.580146712073167237e+01 8.434252046936380509e+01 1.000000000000000000e+00
4.360884492681547187e+01 3.729424816528265296e+00 1.671076879629505640e+01 9.949999999999999956e-01
4.111465216780894849e+01 7.629094435148678599e+01 4.398192544044978547e+01 1.000000000000000000e+00
7.008743798406385395e+00 5.538111971877975037e+01 2.732241266978259375e+01 1.000000000000000000e+00
4.020828658612048656e+01 7.827957796840404114e+01 4.371006571824935349e+00 1.000000000000000000e+00
3.190620012530975202e+01 2.602505891302939744e-01 8.038961597825719707e+01 4.349999999999999978e-01
8.129965637976710013e+01 6.350101397608710840e+00 1.639606201241377903e+00 1.000000000000000000e+00
1.564838699598919902e+01 4.914964382837651868e+01 2.637416985907438516e+01 1.000000000000000000e+00
5.722150206786353976e+01 9.610521855623748877e+01 6.725484280797802228e+01 1.000000000000000000e+00
5.577522313040802260e+00 2.442846745007642539e+00 7.377908198452945499e+01 9.500000000000000111e-02
6.542317962087028604e+01 5.674765658105357602e+01 8.406969799574697788e+01 1.000000000000000000e+00
1.675973421049761214e+00 4.754068833796336691e+01 9.252059812445681075e+01 9.150000000000000355e-01
8.001506360779859506e+01 8.721400682771761126e+01 8.067207385603367698e+01 1.000000000000000000e+00
1.428571239062215170e+01 7.894751317958066750e+01 9.104720300024359858e+01 1.000000000000000000e+00
8.596841307871216031e+00 5.446800979594825520e+01 1.034429718693476730e+01 1.000000000000000000e+00
7.724407735208636439e+01 5.406734272836840915e+01 4.466467486955932742e+01 1.000000000000000000e+00
6.844143825893732469e+01 3.785667066240947065e+00 3.999095115222073105e+01 9.749999999999999778e-01
6.030201752833643525e+01 3.890481520620541289e+01 2.102150821217324506e+01 1.000000000000000000e+00
8.308022520311696724e+01 2.889119457159394244e+01 5.878526409923006923e+01 1.000000000000000000e+00
6.101312806436290970e+01 6.532803416954993736e+01 9.202800021976945288e+01 1.000000000000000000e+00
3.581736442009948007e+01 7.464090902571854258e+00 9.513162521619679524e+01 4.600000000000000200e-01
2.863934145230646777e+01 1.375527008565242681e+00 2.337456940554923790e+01 9.000000000000000222e-01
9.455236026208687861e+01 3.399658778413284210e+01 3.386001984634641815e+01 1.000000000000000000e+00
9.543453989177808694e+01 4.674043918804915165e+01 7.751767363947273282e+01 1.000000000000000000e+00
4.940703159455819105e+01 8.537257656286634244e+01 4.500333677150949541e+01 1.000000000000000000e+00
3.561093477849406952e+01 1.987478928929488120e+01 6.160954448030094710e+01 9.050000000000000266e-01
6.090821036774924124e+01 8.840116203541332141e+01 3.816018588807692424e+01 1.000000000000000000e+00
9.657070644149671068e+01 5.574083706497221158e+01 9.665458017644171207e+01 9.899999999999999911e-01
1.343907481266339232e+01 1.124570902047017285e+01 7.720634564776914033e+01 2.700000000000000178e-01
3.735157776540049923e+01 7.113904675648574027e+01 5.834651042585321079e+00 1.000000000000000000e+00
6.817702609301457528e+01 9.068482452147522110e+01 2.357988968855590883e+01 1.000000000000000000e+00
1.508148679172630580e+01 3.934449062928262464e+01 1.485564199343993153e+01 1.000000000000000000e+00
8.917718065975435593e+01 4.559348911648682900e+01 8.770852506355461742e+01 1.000000000000000000e+00
1.116352333279010622e+00 3.200613390379811563e+01 8.974860176274745527e+01 1.600000000000000033e-01
4.540418064130443554e+01 5.397964619520735141e+00 2.065985427609759029e+01 9.949999999999999956e-01
6.400882779546805068e+01 9.885349285305436240e+01 1.577085188906190183e+01 1.000000000000000000e+00
3.498697620687468657e+01 3.549700422111567377e+01 3.242868277754628537e+01 1.000000000000000000e+00
3.095500068083948975e+01 6.825248778008716499e+01 4.621540464288450778e+01 1.000000000000000000e+00
8.868426103350729761e+01 8.991674612234987762e-01 4.841523659676424529e+01 9.399999999999999467e-01
6.754930819548445697e+01 8.467708194327143190e+01 8.414388810400028262e+01 1.000000000000000000e+00
9.837482551266948860e+01 1.927515435716287584e+00 1.093363448366123691e+01 1.000000000000000000e+00
8.282351530501458114e+00 8.418323096276584749e+01 2.510580477471424388e+01 1.000000000000000000e+00
2.163254389669209843e+01 6.131342351816627456e+00 6.289029579890369348e+01 4.849999999999999867e-01
9.097008007594132550e+01 7.796797733401008657e+01 8.977412872976377400e+01 9.949999999999999956e-01
9.987840302334166154e+01 8.965129710596175983e+01 4.709793999979935109e+01 1.000000000000000000e+00
5.601266121719772428e+01 5.999871080785701594e+01 6.920622382463719191e+01 1.000000000000000000e+00
8.829861750406713838e+01 7.837111725317716093e+01 5.595315074191113069e+01 1.000000000000000000e+00
7.014346550607821484e+01 4.092323648213110232e+00 9.878024154341564156e+01 5.949999999999999734e-01
1.003045312123255428e+01 4.463828712293121015e+01 4.996890147140430116e+01 9.949999999999999956e-01
4.076564685199168991e+01 4.665778609489301942e+01 2.833313504700582541e+01 1.000000000000000000e+00
1.878821711105483416e+01 8.507538087049559294e+01 7.846459864028352627e+01 1.000000000000000000e+00
3.301955827787172382e+01 1.198343966264404514e+01 2.982980098207993080e+01 9.849999999999999867e-01
2.231657938036114786e+01 5.716099835373873361e+01 3.344362530970781222e+01 1.000000000000000000e+00
9.589167427482183825e+01 3.159145037109945520e+01 8.777775247544846593e+01 9.949999999999999956e-01
1.174266951256025493e+01 9.477547275660364789e+01 1.569304905853732635e+01 1.000000000000000000e+00
3.607704430154164754e+01 3.833230281496688008e+01 5.889934731509256949e+00 1.000000000000000000e+00
3.012996211404367841e+01 3.458267931180841970e+00 9.291913563576372326e+01 3.449999999999999734e-01
7.757444806551984584e+01 4.650128549037189174e+01 8.955262354936451175e+01 1.000000000000000000e+00
8.374137142905576070e+01 1.134443338423764658e+01 7.747902942462059173e+01 9.250000000000000444e-01
1.855803398064288956e+01 5.755492157125004127e+01 8.962366261527279221e-01 1.000000000000000000e+00
9.666676265675270940e+01 5.243714959592738722e+01 9.040889545523175741e+01 9.949999999999999956e-01
2.538336515592092724e+01 8.684522086973444743e+01 9.489938390981212990e+01 1.000000000000000000e+00
1.417109864619774839e+00 1.212365027667220829e+01 3.819148656829462141e+01 3.049999999999999933e-01
4.712312183319372849e+01 2.687979290620650374e+01 9.514685682033852743e+01 8.599999999999999867e-01
8.689640372301306570e+01 5.643132078618383929e+01 5.887908741985403793e+01 1.000000000000000000e+00
2.305784172851313940e+01 3.273069618609184772e+01 2.286431335938782183e+01 1.000000000000000000e+00
6.122171001445770600e+01 9.570507888735161828e+01 6.382680517909184204e+01 1.000000000000000000e+00
1.601861390383353978e+01 4.142657132074780435e+01 1.453886752580723396e+01 1.000000000000000000e+00
6.454197857444458464e+01 3.706833293185303546e+01 5.525295289936346421e+01 1.000000000000000000e+00
8.459385297536297799e+01 7.630334575869117941e+01 7.394978819976822138e+01 1.000000000000000000e+00
1.318722922352021953e+01 8.681424321066117500e+00 3.207085041861823527e+01 8.750000000000000000e-01
6.749138347685683925e+01 3.530661205875340158e+01 1.238328875832579001e+00 1.000000000000000000e+00
6.484543413882337859e+01 4.208238808775746520e+00 4.655644664286622003e+01 9.300000000000000488e-01
3.220519967016143426e+01 4.046323766137265210e+01 6.058322074673512248e+01 9.899999999999999911e-01
1.734356390645945112e+01 3.148309195960099771e+01 3.511910067162918381e+01 9.949999999999999956e-01
2.469572789052246264e+01 1.129886720468191186e+01 6.840623262565330265e+01 5.999999999999999778e-01
7.492561749257191650e+00 6.913856566363897116e+01 1.691391677557757589e+01 1.000000000000000000e+00
4.995716226222259593e+01 5.603846464696785290e+01 3.420238025287747519e+01 1.000000000000000000e+00
5.127275028183018435e+01 8.475786000125977182e+01 7.649691914714722429e+01 1.000000000000000000e+00
4.572614352826506945e+01 2.371902056060096697e+01 7.926876550480639594e+01 9.350000000000000533e-01
5.123408588534740460e+01 6.835484131954828513e+01 6.143947860016722018e+01 1.000000000000000000e+00
9.136788338648153740e+01 9.122388501329301391e+01 7.717359852909804374e+01 1.000000000000000000e+00
2.185181622707855809e+01 2.317693495630112466e+01 1.393788530864190989e+01 1.000000000000000000e+00
5.841332722204939643e+01 8.695828283162424555e+01 3.707120945150217040e+01 1.000000000000000000e+00
8.310237945618600008e+01 2.324683810040727394e+01 2.393022421198534744e+01 1.000000000000000000e+00
8.227152809656729460e+01 3.526397861344317164e+01 4.222697632728304029e+01 1.000000000000000000e+00
8.665690228949071638e+01 6.835599754055557753e+01 3.549351623541238610e+01 1.000000000000000000e+00
3.134241583487744265e+01 6.265136673414751556e+01 9.932937397571535598e+01 1.000000000000000000e+00
4.271094213331573997e+01 1.517343863547539229e+01 6.759000791911134343e+01 8.900000000000000133e-01
7.806563954641454472e+01 7.415598556443092093e+01 9.609111567833011236e+00 1.000000000000000000e+00
2.526803441691389196e+01 6.518314957682835598e+01 9.421220703037923272e+01 9.899999999999999911e-01
1.942837059638777930e+01 5.284925767630686266e+01 1.518248978594364473e+01 1.000000000000000000e+00
1.172198052567176774e+01 1.197142976899662870e+01 1.400896621708734813e+01 9.949999999999999956e-01
6.247575297991737386e+01 8.237974197522021313e+00 8.953081507973807618e+01 8.000000000000000444e-01
4.826310384824971322e+01 8.013443193297845824e+00 5.063165851290762731e+01 9.300000000000000488e-01
2.888381541864730195e+01 2.281316724248989658e+01 7.975058700548075308e+01 8.149999999999999467e-01
3.156717076967770197e+01 6.713789333730429121e+01 6.108864903282551495e-01 1.000000000000000000e+00
5.106875769971050971e+01 9.704014374678376953e+01 1.777718808237555947e+01 1.000000000000000000e+00
5.773840989260722267e+01 9.969006879131808319e+01 3.044683436398499055e+01 1.000000000000000000e+00
6.002022261405165438e+01 4.382457678936300027e+01 8.736629803275450001e+01 9.899999999999999911e-01
5.106798626993176526e+01 6.779649477843551608e+01 5.903762615394468583e+01 1.000000000000000000e+00
7.957194652264969648e+01 2.011002866132045597e+00 8.377061087779893001e+01 7.349999999999999867e-01
4.512116846122841451e+01 8.589515914841574329e+01 3.358600124499385231e+01 1.000000000000000000e+00
3.178319948623726532e+01 4.272442926208688618e+01 4.287979781069951457e+01 1.000000000000000000e+00
8.520345893930732473e+01 4.357080908696062238e+00 3.550278486085609586e+01 1.000000000000000000e+00
8.741001172732789826e+01 2.425752494691721495e+00 5.720367641662410563e+01 9.399999999999999467e-01
1.071826778943699310e+01 6.333801166954861372e+01 1.613628704096076660e+01 1.000000000000000000e+00
8.090654106820377933e+01 2.891047162792881409e+01 3.163710357003337492e+01 1.000000000000000000e+00
2.885011002238870503e+01 6.255893005781404526e+01 6.771420267256300463e+01 1.000000000000000000e+00
1.132672918927727324e+01 5.265491901703936861e+01 8.158617386667094706e+01 9.799999999999999822e-01
8.149967274678992624e+01 2.039213233652765211e+01 5.176974659837328829e+01 9.949999999999999956e-01
6.274575707244142109e+01 6.713430699270494983e+01 6.093061344805210666e+01 1.000000000000000000e+00
4.894756794921583065e+01 1.559985188175627968e+01 8.145446246473468932e+00 1.000000000000000000e+00
6.473680022193440209e+01 7.082574559195927577e+01 8.369921586719624429e+01 1.000000000000000000e+00
3.615197301707821964e+01 1.553496701679526382e+01 1.920020476333874626e+00 1.000000000000000000e+00
9.885394008177908631e+01 3.416708472106640215e+01 2.310353958709841038e+01 1.000000000000000000e+00
6.189543078849317936e+01 1.959290439446579057e+01 9.495515439229001231e+01 8.649999999999999911e-01
9.675984998625055766e+01 7.619995558433600991e-01 9.659616505783588991e+00 1.000000000000000000e+00
6.768313774188290211e+01 8.819915893858841116e+01 1.171323669633585496e+01 1.000000000000000000e+00
9.214725982846118768e+01 3.070450943737706950e+01 1.744148744600683187e+01 1.000000000000000000e+00
4.992526610447007585e+01 9.451054394596748409e+01 4.944587201254451259e+01 1.000000000000000000e+00
1.293729363574979629e+01 1.441726367816673360e+01 2.764061274391721668e+00 1.000000000000000000e+00
4.989251973819871466e+01 1.226237067527132751e+01 9.278506877046268642e+00 1.000000000000000000e+00
4.517938938026773599e+00 4.536187161852279814e+01 7.386764541438742526e+01 9.849999999999999867e-01
6.019229916511533673e+01 7.274527991436804086e+01 3.424093155769190844e+01 1.000000000000000000e+00
8.294375737940106319e+01 5.909587307295515046e+01 7.580567902320559881e+01 1.000000000000000000e+00
5.012950513357288429e+01 5.221474035567501915e+01 7.950428586275783971e+01 1.000000000000000000e+00
1.970305370707626480e+01 1.218509141720375055e+00 9.537683345002238866e+01 1.900000000000000022e-01
3.642599288740715480e+01 2.438118403117883304e+01 3.023858090874881555e+01 1.000000000000000000e+00
2.077539503800697673e+01 3.771309053390447019e+01 5.150900923746013405e+01 9.949999999999999956e-01
9.412558830541421173e+01 6.753119519162520135e+01 5.847198870512464453e+01 1.000000000000000000e+00
6.296615698062585409e+01 8.303854901417776091e+01 6.472083358091943239e+01 1.000000000000000000e+00
9.436985079133926035e+01 9.543524173009286926e+01 6.826966036471135624e+01 1.000000000000000000e+00
3.500268135692519422e+01 4.735380014484559297e+01 7.459737598469942554e+00 1.000000000000000000e+00
6.233633748258878882e+01 2.631297311318959942e+01 8.787767168246418237e+01 9.499999999999999556e-01
2.519458914739973920e+01 6.156548365197943440e+01 6.638519324276140310e+01 1.000000000000000000e+00
4.171637389831139586e+01 8.710138673054235880e+01 7.345757203693273141e+01 1.000000000000000000e+00
3.618364930171003380e+01 5.808679151707827515e+01 6.857667079857900205e+01 9.949999999999999956e-01
8.952565233613111673e+01 6.345238964089292466e+01 5.542366017177239002e+01 1.000000000000000000e+00
8.121806646865425705e+01 4.186562085668839472e+00 5.987714595313980936e+01 8.900000000000000133e-01
4.728126242256650613e+01 5.790865661912938123e+01 2.860522850543767959e+01 1.000000000000000000e+00
5.543539205258284142e+01 7.242062765236690325e+01 6.104437593108682591e+01 1.000000000000000000e+00
6.904072015381603933e+01 5.457362070215757655e+01 7.487087558112591523e+00 1.000000000000000000e+00
4.170814834592319187e+01 4.772876617417555423e+01 5.596762721901411908e+01 1.000000000000000000e+00
3.522653897253614730e+01 9.435281177846107425e+00 8.309474357875228634e+01 5.300000000000000266e-01
6.892466855905490775e+01 6.025919159962788285e+01 7.228487144054082592e+01 1.000000000000000000e+00
7.922598272776926365e+01 1.619626692961662684e+01 3.058958836479280308e+01 1.000000000000000000e+00
5.495144722617487787e+01 7.638189993284468926e+01 4.086159928131524310e+01 1.000000000000000000e+00
1.199831482223329715e+01 5.403850463592743125e+01 4.705679767072853537e+01 1.000000000000000000e+00
4.968094857647187723e+00 1.865464309421255962e+00 4.421777924626593403e+01 1.549999999999999989e-01
6.711381410630096411e+01 5.531557696011455505e+01 7.612610816612559006e+01 1.000000000000000000e+00
8.209136241677263968e+01 1.674006840766551818e+00 2.552953476856441739e+01 1.000000000000000000e+00
4.375001366331608921e+01 2.827500968545152205e+01 5.839457086875950864e+01 9.849999999999999867e-01
7.199778595829468486e+01 2.949379982107680576e+01 4.880656405185111169e+01 1.000000000000000000e+00
2.569583608294598776e+01 1.567263790289827341e+01 8.483490727889893890e+01 5.400000000000000355e-01
7.697797242557868458e+01 8.816122585785022636e+01 1.902315906830993697e+01 1.000000000000000000e+00
9.217129247989888086e+01 1.867885136785116629e+01 3.289129289997256933e+01 1.000000000000000000e+00
1.673589472721147331e+00 1.822779818685656039e+01 1.850826658773164013e+01 1.000000000000000000e+00
7.223776881208054590e+01 4.370413743451631916e+01 6.215826068835198726e+01 1.000000000000000000e+00
9.483389269212594286e+01 6.303552717017966955e+01 9.488809276607335619e+01 9.899999999999999911e-01
9.190915341186153853e+01 6.800325338437035327e+01 4.762598712889817421e+01 1.000000000000000000e+00
4.427079422077500936e+01 8.988326501050694617e+01 1.170832546511368832e+01 1.000000000000000000e+00
2.161631504247721125e+01 2.731278853947046059e+00 5.348719840032913453e+00 1.000000000000000000e+00
8.761812553448569929e+01 9.534178483732138432e+01 2.135757741627402595e+01 1.000000000000000000e+00
7.411712168520566024e+01 4.504678480837074517e+01 1.448554438929960497e+00 1.000000000000000000e+00
9.331541309353885083e+01 8.564817406305547820e+01 8.748878900087881050e+01 1.000000000000000000e+00
4.746860485135175622e+01 4.344413870799608191e+01 5.047117889452083261e+01 1.000000000000000000e+00
7.926395477252654587e+00 8.093372854462435839e+01 9.785521344882074857e+01 1.000000000000000000e+00
3.166657122078215991e+01 8.416165991484328401e+01 7.253309883438728889e+01 1.000000000000000000e+00
4.205398620225068385e+00 6.702398417943297204e+01 1.044086927689306776e+00 1.000000000000000000e+00
2.463888963837484880e+01 7.566770169420223624e+01 4.159804282964996958e+01 1.000000000000000000e+00
4.193611328128932314e+01 5.764118091167568991e+01 9.325778660264280973e+01 9.799999999999999822e-01
1.629647180129870776e+01 3.396731018291717419e+01 1.752767274449450952e+01 1.000000000000000000e+00
4.231321902492341991e+01 2.607162872135891973e+01 5.680424492125735014e+01 9.949999999999999956e-01
5.831650635869821997e+01 5.223192014527990068e+01 3.693637839691377422e+01 1.000000000000000000e+00
6.492196142123447089e+01 1.346188548260930418e+01 3.020362726745173632e+01 1.000000000000000000e+00
2.489467410411879200e+01 8.792938663820545742e+01 1.526753291288426340e+01 1.000000000000000000e+00
8.343414071792415143e+01 2.835591563742045196e+01 4.202435961267818243e+01 1.000000000000000000e+00
7.667913895632099752e+01 3.798387232562723170e+01 8.624363820123039659e+01 9.799999999999999822e-01
1.348311783038192857e+01 9.695038717899689118e+01 5.389300971342094471e+01 1.000000000000000000e+00
8.796561527889096510e+01 6.808872954014725565e+01 8.311598125870365550e+01 1.000000000000000000e+00
8.470596312665433913e+01 2.006775354488283369e+00 7.475529604627971025e+01 8.050000000000000488e-01
2.757560144609071529e+01 3.630144276125287917e+01 3.548328687445537355e+01 1.000000000000000000e+00
4.750339220112870464e+01 7.770289390751504754e+01 1.428012835487858467e+01 1.000000000000000000e+00
5.619230478124634942e+01 8.783897422143569145e+01 5.279415654521157819e+01 1.000000000000000000e+00
2.420506709296424219e+01 8.998478382415007104e+01 1.923254401385683821e+01 1.000000000000000000e+00
6.924144742156485677e+00 8.476644062759160647e+01 7.858401684950337085e+01 1.000000000000000000e+00
7.282667919348961050e+01 9.998973871989150553e+01 1.340364328816855277e+01 1.000000000000000000e+00
7.172209249128731301e+01 4.502960913954041899e+01 7.423927691216415781e+01 1.000000000000000000e+00
5.681973092796842906e+01 7.270724450205426592e+01 1.705066169220474137e+01 1.000000000000000000e+00
4.380146994598395338e+01 8.704062804738882164e+01 6.637772131659076535e+01 1.000000000000000000e+00
4.097992645586728599e+00 8.345610595117744879e+01 5.894861061541826075e+01 6.700000000000000400e-01
7.186880674297411531e+01 5.249213232741401214e+01 3.887429051165810279e+01 1.000000000000000000e+00
4.359970762555230550e+01 6.466557684081848834e+01 7.176116406071733422e+01 1.000000000000000000e+00
8.304886826270586653e+01 9.335710406722887456e+01 9.175628193966241497e+01 1.000000000000000000e+00
7.703660691702867780e+01 4.989078605314232107e+01 6.932108489274540375e+01 9.899999999999999911e-01
4.449617670253574886e+01 6.983681466025811346e+01 4.285304138363603954e+01 1.000000000000000000e+00
9.138647143995515876e+01 2.704167630952710510e+00 4.098291530035026398e+01 9.849999999999999867e-01
3.199844567525711625e+01 8.985265017167145629e+01 2.892331020478401626e+01 1.000000000000000000e+00
1.170910054479152507e+01 3.288011053880678958e+01 7.897195660526986671e+01 8.800000000000000044e-01
3.093891899525613098e+01 5.841494193025052795e+01 4.295547458788232831e+01 1.000000000000000000e+00
1.712875642587360403e+01 2.996533304016169552e+01 9.145236167233889546e+01 8.800000000000000044e-01
6.730598627576699755e+01 9.333279049689065232e+01 5.375783525577239885e+01 1.000000000000000000e+00
1.739101824732361479e+01 9.108942002565173368e+01 3.151401396938538824e+00 1.000000000000000000e+00
5.291601558613351131e+01 2.702065461898257581e+00 8.265223962584522610e+01 6.250000000000000000e-01
5.985269617112313512e+01 7.809579935090070535e+01 5.081071808672346179e+01 1.000000000000000000e+00
1.333199828060870118e+00 1.176763835319852092e+01 6.334919120604197929e+01 5.999999999999999778e-02
9.102363214314198103e+01 9.638664261849243076e+01 7.474794610643094472e+01 1.000000000000000000e+00
5.292014793145369822e-01 3.369171832358982499e+01 4.800113379838074934e+01 9.949999999999999956e-01
8.449660091221787184e+00 9.441054471075460697e+00 3.929475338917318794e+01 6.049999999999999822e-01
1.381312084059574374e+01 1.483608339665441633e+01 9.759947743851098778e+01 2.750000000000000222e-01
6.831730298919018196e+01 8.859012886625066585e+00 2.500447107573323535e+01 1.000000000000000000e+00
3.894054181468838038e+01 2.030417085947982514e+01 4.474377767524628524e+01 9.899999999999999911e-01
2.779683656710932382e+01 6.962703484040360991e+00 2.857153966401149603e+01 9.449999999999999512e-01
1.376000058204340348e+00 7.479933092300214525e+01 4.044416439179271094e+01 1.000000000000000000e+00
1.902155825646549658e+01 8.194486880777699866e+01 1.305273731140532334e+01 1.000000000000000000e+00
7.967493311128741595e+01 1.951644107086744384e+01 6.391167668073014596e+01 1.000000000000000000e+00
9.418445380744090301e+01 6.849582031623765488e+01 7.969027502947149344e+01 1.000000000000000000e+00
8.848792198703003464e+01 1.960271838184536364e+01 8.619969917548034744e+01 9.449999999999999512e-01
4.700769246353829800e+01 3.009162343424165442e+00 1.002531890796525715e+01 1.000000000000000000e+00
