#                      B                        I                        T                        M
5.860015752404891032e+00 7.774667515670415696e+00 6.151585718464745867e+01 5.999999999999999778e-02
5.893156499673418836e+01 7.412834812464225820e+00 8.798862681748715886e+00 1.000000000000000000e+00
3.112643350202633030e+01 6.617504547284291050e+01 8.500247853698482459e+00 1.700000000000000122e-01
4.877360596719140773e+01 8.068905349157994067e+01 1.114733703135080134e+01 5.550000000000000488e-01
3.304441056099071261e+01 5.705763871740273885e+01 6.207371077181836938e+01 9.949999999999999956e-01
4.645789538712327271e+01 9.832107123785239366e+01 7.617879629533886998e+01 1.000000000000000000e+00
2.816338727930455477e+01 7.262939403134794247e+00 7.111217162000335179e+01 5.749999999999999556e-01
3.266345181143135790e+01 9.886918246518716558e+01 1.115140510539814045e+01 3.049999999999999933e-01
1.066666518995227619e+01 7.870345368455603818e+01 1.848900229526819317e+01 2.200000000000000011e-01
4.851222883505921857e+01 6.432889704187537916e+01 6.939801281046382542e+01 1.000000000000000000e+00
5.882780533296255498e+00 9.534652035305477114e+01 2.930895349931471117e+01 6.500000000000000222e-01
3.017013214581403702e+00 5.211087963822828328e+01 9.949660010472243243e+01 6.099999999999999867e-01
1.192659092731421566e+01 2.872416006581659076e+00 9.013860119435514662e+01 2.049999999999999878e-01
3.364484035953334740e+01 6.564835023496783606e+00 4.390609289651157354e+01 7.700000000000000178e-01
1.810263589767549774e+01 8.032443948654417909e+01 7.775321721641253703e+01 9.949999999999999956e-01
2.224746344980202650e+01 1.144413308622299041e+01 2.769564601608638554e+01 9.749999999999999778e-01
1.128982121756020973e+01 6.320313924890160706e+01 2.293869870974411640e+01 1.000000000000000000e+00
4.085667289890967879e+01 8.171956599255273090e+01 6.672452239256253392e+01 1.000000000000000000e+00
5.783422379417388015e+01 9.759046270986212335e+01 8.848864491126903431e+01 1.000000000000000000e+00
4.437290425679346129e+01 2.103717537239170099e+01 1.066981324726157254e-02 1.000000000000000000e+00
4.778788325737625797e+01 9.361894985573320582e+01 5.529608653368297411e+01 1.000000000000000000e+00
2.253759373449281611e+01 9.597597834737669587e+01 1.247298546679358822e+01 3.800000000000000044e-01
1.195918995873101665e+01 4.436107873590218276e+01 5.165049112817712285e+01 9.849999999999999867e-01
3.207670248456057038e+01 3.783154814052759463e+01 9.624423042316249166e+01 7.600000000000000089e-01
1.667390051324547073e+01 1.566554895774658007e+01 1.032311657961332685e+01 1.000000000000000000e+00
4.754329529125774911e+01 3.499596861734872277e+01 9.326336103658783827e+01 9.000000000000000222e-01
1.524048794451822175e+01 7.901388422599967498e+01 9.736554695523092562e+01 9.849999999999999867e-01
3.301040668815173262e+01 6.461881893375955599e+01 3.120093358141856754e+01 1.000000000000000000e+00
1.743973453846401611e+01 5.991237828900462858e+01 7.725986429043928183e+01 9.949999999999999956e-01
1.138116080081672976e+00 5.998633675570403057e+00 7.666859700265780475e+01 1.499999999999999944e-01
3.446818783310249756e+01 8.358707984565887728e+01 1.168668966781611118e+01 4.349999999999999978e-01
2.249726621440643015e+01 3.538778379455203549e+01 9.004899658121452433e+01 7.650000000000000133e-01
5.019460901911682527e+01 5.579860027560470570e+01 7.149426920896559068e+00 1.000000000000000000e+00
4.488509702782715038e+01 9.224660804513553103e+01 2.387148247948577762e+01 1.000000000000000000e+00
3.096715240325942631e+01 8.357999769392074541e+01 4.528989235979480554e+00 3.200000000000000067e-01
2.881331200739001375e+01 3.918028391095251806e+01 3.439846225727225715e+01 1.000000000000000000e+00
1.566138423212559161e+01 2.495774177253012738e+01 7.896724354676653945e+01 4.699999999999999734e-01
2.417883647775481393e+01 4.108546704591061882e+01 8.739494813442033205e+01 8.000000000000000444e-01
3.939964044632846907e+01 4.740913936662983019e+01 2.224169113061000758e+01 1.000000000000000000e+00
4.996865286472555567e+01 6.730081148389106716e+01 9.371600296406683128e+00 1.000000000000000000e+00
3.416120780442277294e+00 6.664936454099807861e+01 6.434404542689946993e+01 1.000000000000000000e+00
1.548703385673825750e+01 5.525464970335775661e+00 1.246996148397798265e+01 9.849999999999999867e-01
5.716048752540888955e+01 3.403662573973889494e+01 6.743919206361711360e+01 9.849999999999999867e-01
4.411984917051381672e+01 1.406738204449084151e+00 5.994749070459037910e+01 6.149999999999999911e-01
3.749049657754184750e+00 5.736305291281242802e+01 3.858085816459038142e+00 6.500000000000000222e-02
5.028076881261535647e+01 8.854814974469546485e+01 6.457472542753184541e+01 1.000000000000000000e+00
1.204081858056284204e+01 8.749096052433630177e+01 2.309179053406667492e+01 2.999999999999999889e-02
3.222324810884951773e+01 1.379818293314497168e+01 9.599995417380247886e+01 4.199999999999999845e-01
2.280038279368319110e+01 5.051646750305081923e+01 7.005990303453961587e+01 1.000000000000000000e+00
5.428948607557471462e+01 6.616886949918072958e+01 3.141948667782614280e+01 1.000000000000000000e+00
4.345227167053236172e+01 4.218028671057344781e+01 6.397809270445392826e+00 1.000000000000000000e+00
2.957475938452939346e+01 9.156982055970641454e+01 5.878253386260031732e+01 1.000000000000000000e+00
5.098929192961607271e+01 5.097782730109818061e+01 4.185756752288261850e+01 1.000000000000000000e+00
1.782915143157326554e+01 3.459239006182642129e+00 5.543147259958903561e+01 4.000000000000000222e-01
3.884460972359009645e+01 6.259681318073873513e+00 4.363488628463672114e+01 8.499999999999999778e-01
5.224525379364815336e+01 1.694346299940906420e+01 8.094292902179763871e+01 7.950000000000000400e-01
2.487305713182927747e+01 7.372883742435473664e+01 1.715002159651690761e+01 8.549999999999999822e-01
4.771600637775911480e+01 3.825171364504087279e+01 7.941787937923947993e+00 1.000000000000000000e+00
2.940150510017521057e+01 6.781662901634206264e+01 6.807040078880041278e+01 9.949999999999999956e-01
8.618145019712365240e+00 4.897303976842511730e+01 8.689730939108991947e+01 8.499999999999999778e-01
5.721376327757722891e+01 8.342559301791806092e+01 3.663541074834479616e+01 1.000000000000000000e+00
4.217354982281804610e+00 1.793073171949389177e+01 7.101467036866165472e+01 2.250000000000000056e-01
9.515689376719038250e+00 5.536176721912491416e+01 6.099712814851457665e+00 3.099999999999999978e-01
1.020988586036352785e+01 4.940131715389625811e+00 9.054648606190809801e+00 9.899999999999999911e-01
8.133695364644950132e+00 9.404561546157519558e+01 3.543471506599537690e+01 5.999999999999999778e-01
2.530232674757826317e-02 5.995410336142149532e+01 1.624431609076538052e+01 1.350000000000000089e-01
1.222286040276054564e+01 7.275188283198039585e+01 2.557613665681162729e+01 1.000000000000000000e+00
3.568459733892674279e+01 4.207659326073063255e+01 6.315121832063691443e+01 9.899999999999999911e-01
2.988556348617893832e+01 2.622494635731015933e+00 9.926162971722681050e+01 3.150000000000000022e-01
2.608440758906317569e+01 8.074539482186284545e+01 2.966310101308781100e+01 1.000000000000000000e+00
3.342729160666074506e+01 5.180973307971139263e+01 7.871479113129109351e+01 9.599999999999999645e-01
9.061649370636203571e+00 6.198011518123692554e+01 1.990384627165576603e+01 4.500000000000000111e-01
2.707500382730415822e+00 8.584056618411001693e+01 2.632061048276224824e+01 4.550000000000000155e-01
5.432370911863429797e+01 7.658178519596800982e+01 8.177081537119333632e+01 1.000000000000000000e+00
2.019256311961913042e+01 3.792918511684957394e+01 6.988655677088198104e+01 8.850000000000000089e-01
5.266009879427443252e+01 5.151646948511512392e+00 4.663613797612499923e+01 8.850000000000000089e-01
5.218075162656647592e+01 9.627744503111699714e+00 2.457885118378557365e+01 1.000000000000000000e+00
2.319194118895054402e+01 1.675860608144621722e+01 2.203907813906521085e+01 1.000000000000000000e+00
3.466919479201366272e+01 1.566548262936768765e+01 9.302699262618369858e+01 5.550000000000000488e-01
2.592641262833517146e+00 9.549338259597098499e+01 5.529120596546196253e+01 8.900000000000000133e-01
5.272699106564922999e+01 3.159334056459262285e+01 8.004100699390548357e+01 9.699999999999999734e-01
5.058429641423991541e+01 3.237729613980667409e+01 7.523810897510334428e+01 9.649999999999999689e-01
8.676573506415728332e+00 4.327436480598893098e+01 7.951389742672725447e+01 7.900000000000000355e-01
3.983455115576371952e+01 8.343037064699321093e+01 6.748486961384061544e+01 1.000000000000000000e+00
4.693395132740238296e+01 8.900219020451845608e+01 3.286574941666880534e+01 1.000000000000000000e+00
4.210529115296156988e+01 1.027962035248319239e+01 5.859554349596967882e+01 8.349999999999999645e-01
2.785375559754372432e+01 7.958544254700542808e+01 2.411283260735582701e+01 1.000000000000000000e+00
2.532848058200411145e+01 8.826125014619880460e+01 9.946611036990260857e+01 9.849999999999999867e-01
6.284940770760478301e+00 2.520493642104094079e+01 2.812260724617974006e+01 1.000000000000000000e+00
3.936554440587458004e+01 1.170836876725130082e+01 6.083741402156432088e+01 7.950000000000000400e-01
4.730880887207457164e+01 3.826398745115755418e+01 9.263778908153091152e+01 9.150000000000000355e-01
4.625493122441057636e+01 5.343928714480572495e+01 7.185987055068376606e+01 9.949999999999999956e-01
5.283680952282404064e+01 6.708179644114801476e+01 4.466254087754914082e+01 1.000000000000000000e+00
5.726223546597246639e+01 7.388751072615211513e+01 9.695071021086828011e+01 9.949999999999999956e-01
3.661051374690358529e+01 7.395886332933528706e+01 2.858748916937430806e+01 1.000000000000000000e+00
1.430362828993234103e+01 6.225352471414665700e+01 1.529004940797523204e+01 7.399999999999999911e-01
7.783964451997391620e-01 7.845679366760744244e+01 2.722510170411437969e+01 9.699999999999999734e-01
3.493456861006072245e+01 5.144726579772663655e+01 8.999318533050582403e+01 9.499999999999999556e-01
3.670528354492702761e+01 8.585805380659358832e+01 8.576240414273883061e+00 3.500000000000000333e-02
1.316383828470221573e+01 4.548161315211417843e+01 1.998035660171588290e+01 1.000000000000000000e+00
1.339678526411034198e+01 9.970274393860931639e+01 9.834383094620872612e+01 9.949999999999999956e-01
5.522928727999739351e+01 1.899132512538459139e+01 3.180212033544475503e+01 1.000000000000000000e+00
1.034014830613669744e+01 1.089769154029708886e+01 1.350598153128402146e+00 1.000000000000000000e+00
4.386487123839288671e+01 9.781818304021304300e+01 3.191973004406416692e+01 1.000000000000000000e+00
4.377085289925869915e+01 4.174502237708978214e+00 4.753122534048272030e+01 7.800000000000000266e-01
4.277782283679023578e+00 7.375618029969207612e+01 7.037267817334682718e+01 1.000000000000000000e+00
2.140027244446562804e+01 3.714978177071714072e+00 6.642440456463782539e+01 3.850000000000000089e-01
4.036427299820279302e+01 2.686149576749544110e+01 7.789406298963272945e+01 9.000000000000000222e-01
4.429064071274723347e+01 9.581206961380758003e+01 8.889973638707472503e+01 9.949999999999999956e-01
4.507373993949542523e+00 5.952400852468535675e+01 7.953772578374811530e+01 9.200000000000000400e-01
3.181926082314304338e+01 2.703906485784749236e+01 3.290061982563304355e+01 1.000000000000000000e+00
2.723941522040083640e+01 3.536443760205457920e+01 4.083060863634106141e+01 1.000000000000000000e+00
5.128026752886585626e+01 2.639678136365130001e+01 7.351068195083938406e+01 9.050000000000000266e-01
2.739831394314550295e+01 8.637719489108377502e+00 2.737674026048837561e+01 9.649999999999999689e-01
3.944421015734305058e+01 9.440029162121881257e+01 6.195367997593612586e+01 1.000000000000000000e+00
7.410060889163375464e+00 1.312363834851699096e+01 3.058753807269738445e+00 1.000000000000000000e+00
3.768792790020599881e+01 6.235073284746975730e+01 8.891816758897766704e+01 9.849999999999999867e-01
2.756612443425962056e+01 6.683873615320871409e+01 5.762657856075946938e+00 3.500000000000000333e-02
4.327639448284730861e+01 4.088875335076200912e+01 8.723180631770652838e+01 9.449999999999999512e-01
1.380082582175775485e+01 4.899975463552392796e+01 7.829485874276727486e+01 9.200000000000000400e-01
5.008931836657396985e+01 8.316698093041381412e+00 8.174846271626421412e+00 1.000000000000000000e+00
5.491158875700818953e+01 3.543219232825003928e+01 3.272009542311523944e+01 1.000000000000000000e+00
5.069537546906209968e+01 6.383866222269259083e+01 6.877982097815430507e+01 1.000000000000000000e+00
1.705396504175249106e+01 8.449245551124501219e+01 5.482912774740579209e+01 1.000000000000000000e+00
5.340680673249489274e+01 3.947776659390874698e+01 7.332930374730462120e+01 9.699999999999999734e-01
5.249933565591381068e+01 5.563814905539810951e+01 3.015244508082777486e+01 1.000000000000000000e+00
2.332767482188585006e+01 9.051591323867630479e+01 2.374609989103602459e+01 3.449999999999999734e-01
3.347518814413052723e+01 8.783651713197767208e+01 1.598824688388658899e+01 3.300000000000000155e-01
3.150393618666873508e+01 9.303980020592791789e+01 5.268224281048708235e+01 1.000000000000000000e+00
5.443339325199532652e+01 6.750801989954254623e+01 3.913939634249884136e+01 1.000000000000000000e+00
2.216016108310338240e+01 4.239761522029520080e+01 7.517437566660791504e+01 9.449999999999999512e-01
4.105310405596958390e+01 2.370409501555269571e+01 6.105995611066534678e+01 9.000000000000000222e-01
7.891932302962466395e+00 9.152664918312342479e+01 7.074922562181698993e+01 9.949999999999999956e-01
5.493742211271261056e+00 3.526706051195876057e+01 9.207585222485302268e+01 3.300000000000000155e-01
2.929608552629798268e+01 3.491340815305923684e+01 5.272438686284455400e+01 9.749999999999999778e-01
1.010997415020995760e+01 2.821662785098021686e+01 4.388014444955825866e+01 9.849999999999999867e-01
3.181630546550045935e+01 4.730888065716669644e+00 2.507687580996199017e+01 9.150000000000000355e-01
3.256530918606150493e+01 7.496220430609335494e+01 9.612808974795645156e+01 9.849999999999999867e-01
8.954159744748274363e+00 1.507455069866045960e+01 4.859013173741598735e+01 4.699999999999999734e-01
2.657766829914612572e+01 4.615362909975271322e+01 6.031516874953523910e+01 9.849999999999999867e-01
3.985032999725156344e+00 8.703783116948193310e+01 1.084857687360349132e+01 2.750000000000000222e-01
2.823582013663907730e+01 4.278859394117722559e+01 7.798418101236869404e+01 9.499999999999999556e-01
4.369776697302966539e+01 8.776024470925604248e+01 9.987246514448466428e+01 9.949999999999999956e-01
1.401670258092173782e+01 5.108979768984881531e+01 6.447450552315962113e+01 9.849999999999999867e-01
1.681837514301751924e+01 4.213765172870312625e+01 8.741673849252632067e+01 7.900000000000000355e-01
1.181168492034423423e+00 9.721051322333870814e+01 2.185680225608591343e+01 1.499999999999999944e-02
2.802035687454227642e+01 5.076190931221626101e+01 4.089410192857519633e+01 1.000000000000000000e+00
1.041230745125787394e+00 7.467971751843874983e+01 1.045922611484211018e+01 1.549999999999999989e-01
3.657578214217805623e+01 5.825731750736693471e+00 7.738077524472188884e+01 5.000000000000000000e-01
3.748452060104207817e+01 8.478538461624792433e+01 9.787871061302388398e+01 1.000000000000000000e+00
2.385807609884852809e+01 9.935159199568940380e+01 9.040183270948541860e+01 1.000000000000000000e+00
3.452923821987327813e+01 6.161183691632018622e+00 5.225714549397510922e+01 7.049999999999999600e-01
5.481380032993489237e+01 8.101943686681008217e+01 5.886901576250608059e+00 3.350000000000000200e-01
2.619869958064052184e+01 3.287630430292756500e+01 4.062601267122872883e+01 9.949999999999999956e-01
9.604760195951826063e+00 7.286956299500519663e+01 5.643373313666965885e+01 1.000000000000000000e+00
3.873761839702801524e+01 9.747541943585434865e+01 6.652288834409310425e+01 1.000000000000000000e+00
5.888954437177525847e+01 6.593621702979433508e+00 8.402716238053780273e+01 6.450000000000000178e-01
2.487051902530784986e+01 7.521857563229301036e+01 9.209634449747180440e+01 9.799999999999999822e-01
1.487019040915159707e+01 9.707170701108900346e+01 5.972113140908431461e+01 1.000000000000000000e+00
4.614919577223309943e+01 5.506219899346119462e+01 9.460425042342075130e+01 9.749999999999999778e-01
1.827112716846870910e+01 8.390461885711754064e+01 2.082929843106809642e+01 8.399999999999999689e-01
5.493624098623200780e+01 4.568776221167212270e+01 4.609603740338727107e+01 1.000000000000000000e+00
4.282399330314795804e+01 9.081392062236469087e+01 6.879075975838867407e+01 1.000000000000000000e+00
1.018774678982423154e+01 1.602536900186713353e+01 3.028960439808847127e+01 9.499999999999999556e-01
3.618346720666141891e+01 1.332936041445216802e+01 4.421897708448814512e+01 9.250000000000000444e-01
1.418151104450089406e+00 8.341323259315807093e+01 4.616798578680582921e+01 1.000000000000000000e+00
3.457087545905942250e+00 6.977752509708716389e+01 9.677639773687941727e+01 9.000000000000000222e-01
2.412751542486151379e+01 8.591391206898265409e+01 4.055706775600550174e+01 1.000000000000000000e+00
1.179638773413039843e+01 9.812104161050633877e+01 3.124033877821727856e+01 5.450000000000000400e-01
3.373619584467613919e+01 7.058953685079059426e+01 1.511350246304866118e+01 1.000000000000000000e+00
3.116713524867159180e+01 2.304561126755221778e+01 4.433892821088149816e+01 9.899999999999999911e-01
3.087795414356787305e+01 8.437842957832803847e+01 9.848832413552455023e+01 9.949999999999999956e-01
4.655103114351346250e+01 3.583616559894836939e+01 2.186977772438481793e+00 1.000000000000000000e+00
3.059003205368897937e+01 3.604801839466944813e+01 3.983039461625830313e+01 1.000000000000000000e+00
2.132970374854362916e+01 5.248376578894665556e+01 4.817346551584016368e+01 1.000000000000000000e+00
4.252749000468297425e+01 5.772221094558631194e+00 8.784539453301448475e+00 1.000000000000000000e+00
5.908463504648393183e+01 1.111119583521752929e+01 3.659614392302908925e+01 9.849999999999999867e-01
3.029407948014433316e+01 2.841796452650039839e+01 6.373526935118418635e+01 8.950000000000000178e-01
5.402429831481435940e+01 3.206108673531787190e+01 6.693345970520331889e+01 9.599999999999999645e-01
3.263858914669839351e+01 6.098185234883780481e+01 1.598395644086184575e+01 1.000000000000000000e+00
3.306976610114730875e+01 6.491809393561307218e+01 7.860426828616823514e+00 2.999999999999999889e-01
3.108482776762194888e+01 8.196652903986046113e+01 7.152212016062627242e+01 1.000000000000000000e+00
3.633843711073957650e+00 3.348489423899005146e+01 5.104660398530682386e+01 9.100000000000000311e-01
5.886938169898641604e+00 7.076225974491245552e+01 7.357250127954007723e+01 1.000000000000000000e+00
4.486197941711276371e+01 6.460869642889329612e+01 1.260391957227705007e+01 1.000000000000000000e+00
4.774252864557372789e+01 6.311307079791934882e+01 1.671902455142111421e+01 1.000000000000000000e+00
4.845901637017696828e+01 8.154465888120806483e+01 4.683642896343550888e+01 1.000000000000000000e+00
1.351723740888881053e+01 7.390001911302749704e+01 9.392642402247602718e+00 1.600000000000000033e-01
1.514724097555630067e+01 2.183969715945531220e+01 7.483234583956618735e+01 5.849999999999999645e-01
4.118559882886712131e+01 6.509223248101434933e+01 7.169582949292576757e+01 1.000000000000000000e+00
1.529792507870057250e+01 9.383056955810424427e+01 3.750915649621992287e+01 1.000000000000000000e+00
7.945454424217132328e+00 7.825942697184552799e+01 6.470558944778710497e+01 1.000000000000000000e+00
5.787466967680653340e+01 4.851751580298465427e+01 3.935115213288646885e+01 1.000000000000000000e+00
9.427750811881118409e+00 8.407702407480529416e+01 4.077438512790313752e+01 1.000000000000000000e+00
1.057235217624013757e+01 3.934749132303706176e+01 2.911321201254135360e+01 1.000000000000000000e+00
1.645256842675856745e+01 7.395342950785894232e+01 8.644769119042440764e+01 9.849999999999999867e-01
2.314778180223689930e+01 1.948066112368069014e+01 2.497674119074761734e+01 1.000000000000000000e+00
7.041997603955067575e+00 4.220703199969558739e+01 3.007020266730448554e+01 1.000000000000000000e+00
4.895818981931124370e+01 2.767008668392733739e+01 1.700574667948193053e+01 1.000000000000000000e+00
4.625336858451816369e+01 7.870400129830017022e+00 3.720986584161707356e+01 9.449999999999999512e-01
1.873403827650667353e+01 7.624028136614739992e+00 2.017538346885844192e+01 9.899999999999999911e-01
1.734588031126035901e+01 4.233190784013036989e+01 2.529170442174988409e+01 1.000000000000000000e+00
3.692265898022271386e+01 1.911405356933161670e+01 9.126347241101709074e+01 5.649999999999999467e-01
5.900551282092110483e+01 2.554690375513112599e+01 5.363818662972026630e+01 9.649999999999999689e-01
4.515357314579462411e+01 4.884869304913264187e+01 2.642222500659620721e+01 1.000000000000000000e+00
2.688714009758268020e+01 6.281768852084008614e+01 2.093366255317120306e+01 1.000000000000000000e+00
4.939923375353526325e+01 8.606967383027986784e+01 4.513861534519932661e+01 1.000000000000000000e+00
4.502107598178815806e+01 5.013869586618441332e+01 3.555857526749302622e+01 1.000000000000000000e+00
4.781832743429202992e+01 1.296569963022309935e+01 8.831171559117306913e+01 6.750000000000000444e-01
4.725947432024058514e+01 1.448281708976246307e+01 3.092006352793380586e+01 1.000000000000000000e+00
3.308402078028733939e+01 5.625444210833463643e+01 7.260927179688248145e+01 9.899999999999999911e-01
1.491212225526686552e+01 9.549071694012086198e+01 9.987856230840466765e+01 9.849999999999999867e-01
2.235578262656604664e+01 9.183427808691800465e+01 3.254878687618479205e+01 1.000000000000000000e+00
1.437967868116334813e+01 4.621492802381066411e+01 8.644904771182137893e+01 8.549999999999999822e-01
5.698372649660897338e+01 6.772852537176385113e+01 6.463490938809212594e+01 1.000000000000000000e+00
3.217826324043667796e+01 7.000864306567495987e+01 6.589686363705666849e+01 1.000000000000000000e+00
2.037841976087153029e+01 5.300642866961742072e+01 9.618679097585574311e+01 9.250000000000000444e-01
1.750071913320462613e+01 8.842799896752605093e+01 2.997177337419853416e+01 1.000000000000000000e+00
2.250820900404320923e+01 6.274564504175196333e+01 9.738643673997651717e+01 9.449999999999999512e-01
1.868609118120660639e+01 2.633776119730893583e+01 6.009901488772516842e+01 8.699999999999999956e-01
1.264025795903207694e+01 9.770216503768463667e+01 8.837285064083329189e+01 1.000000000000000000e+00
4.503900641047736286e+01 8.349594462491803881e+01 6.549169951587370520e+01 9.949999999999999956e-01
5.676384113930680542e+00 5.072959612579936106e+01 8.058982087786667137e+01 8.950000000000000178e-01
1.020981399569507175e+01 6.761997269378869646e+01 8.178154106920257504e+01 9.549999999999999600e-01
3.283003480716026701e+01 8.450831514829626201e+01 4.242135869003121229e+00 3.049999999999999933e-01
9.371949665778757321e+00 3.267769466619405705e+01 9.006402704916904156e+01 4.050000000000000266e-01
2.630534800727749456e+01 9.068189076801043313e+01 2.753658765725968749e+01 1.000000000000000000e+00
2.985316492376773923e+01 6.893120269603709005e+01 3.788025744886554946e+01 1.000000000000000000e+00
2.393333178622384594e+00 5.962028533940111430e+01 8.519517782678347828e+01 9.499999999999999556e-01
4.109213003722866375e+01 3.688165597301183851e+01 5.660298990053675539e+00 1.000000000000000000e+00
3.662773558432559184e+01 4.903230062212351470e+01 3.609076402196124178e+01 1.000000000000000000e+00
3.084504934323074821e+01 9.817463978239607059e+01 1.475615298886791038e+01 5.500000000000000028e-02
3.752347635645655544e+01 2.805555517850024216e+01 4.798337437197376687e+01 9.799999999999999822e-01
5.209650314101450164e+01 4.430366646247544082e+01 6.333567062756076638e+01 9.899999999999999911e-01
4.933004703086625398e+01 5.325607091073156596e+01 7.763926799952871249e+01 1.000000000000000000e+00
6.109898935170747336e+00 3.005882724934906491e+00 5.223340144285694464e+01 2.049999999999999878e-01
5.817270885434508187e+01 5.555926780977308255e+01 1.028929948527490978e+01 1.000000000000000000e+00
4.863689890097583657e+01 3.783019615408662872e+01 7.032516984559489970e+01 9.849999999999999867e-01
7.851893512133017339e+00 2.408107800210967753e+01 1.206975251544010064e+01 1.000000000000000000e+00
5.590183720563167924e+00 8.745025977365685321e+00 7.045567391894877574e+01 1.350000000000000089e-01
4.250935572405606422e+01 2.066101683759787022e+01 2.110634853979127001e+01 1.000000000000000000e+00
2.492974087719721865e+01 3.627276631121024764e+01 1.966869918145259533e+01 1.000000000000000000e+00
6.571368592021400445e-01 4.822956467841758155e+01 4.622954503055506592e+01 1.000000000000000000e+00
1.978120057339844351e+01 7.312324952404665623e+01 9.142835759042012000e+01 1.000000000000000000e+00
5.579577674385006958e+01 9.678566665081956444e+01 4.949115714745744299e+00 8.000000000000000167e-02
4.559635801132482413e+01 1.772231109551168515e+01 2.915651534511297882e+01 1.000000000000000000e+00
2.173100449423161251e+01 2.230383077495716293e+01 1.891750551934293867e+01 1.000000000000000000e+00
2.630273585543558568e+01 4.932722853976540023e+01 5.162056168243971399e+01 9.849999999999999867e-01
4.709850433410500159e+01 2.106042788229061102e+00 7.061351779155505426e+01 6.199999999999999956e-01
5.734178499994868616e+00 4.788549017676469788e+01 2.179762509565242112e+01 1.000000000000000000e+00
3.964626453711571230e+01 3.863111252300773657e+01 6.158976443609132190e+01 9.949999999999999956e-01
2.510985197400250257e+01 1.449374476699878755e+01 2.887548917922482872e+01 9.599999999999999645e-01
3.706401015549782585e+01 8.844737969216028262e+01 6.744131417100948056e+01 1.000000000000000000e+00
6.369825798266965933e+00 5.721529813174963408e+01 3.676924057209305374e+01 1.000000000000000000e+00
2.679050699684489700e+01 9.642775600743748043e+01 8.389482611543604662e+01 1.000000000000000000e+00
5.377027875554962577e+01 3.313188105332733357e+01 6.788978426080717554e+00 1.000000000000000000e+00
3.077587231794367284e+01 6.894918958873144277e+01 6.290811499579616139e+01 1.000000000000000000e+00
4.859196742634975408e+01 9.588926534156631476e+01 7.374857650037698420e+01 1.000000000000000000e+00
1.429293440332738641e+01 2.978179890014051523e+01 4.346008806553133041e+01 9.799999999999999822e-01
3.333216426439484081e+01 2.605863046305444186e+00 8.394893244451199621e+01 3.549999999999999822e-01
3.389058534638405717e+01 7.437881944768048470e+01 3.476438802610915957e+01 1.000000000000000000e+00
5.239488387645942424e+01 9.458030761247316320e+01 6.602372876712450989e+01 1.000000000000000000e+00
1.739953139907387936e+01 5.610421245081899144e+01 6.924932437137965735e+01 1.000000000000000000e+00
7.211598505304337436e-01 5.912789609489881570e+01 1.262699854988788672e+01 1.749999999999999889e-01
3.867512745414735775e+01 2.994745443326010559e+01 1.391377621500480188e+01 1.000000000000000000e+00
4.943596812570378773e+01 6.450949030246025018e+01 3.709912091942121037e+01 1.000000000000000000e+00
1.188691421362174339e+01 2.969331409275596911e+00 8.720997926927344679e+01 9.500000000000000111e-02
4.134194040416738147e+01 2.463900759894016801e+00 2.254454336009411008e+01 9.699999999999999734e-01
2.209571181882543556e+01 2.064881497310818759e+01 2.606038459415461261e+01 1.000000000000000000e+00
2.860182471727917175e+00 7.232989107447082233e+01 7.183473122163749736e+01 9.849999999999999867e-01
5.392748631218790933e+01 4.076285123408543143e+01 9.647183648885608420e+01 9.350000000000000533e-01
3.721198939576781584e+01 5.261883034368693757e+01 2.266869067474956978e+00 3.750000000000000000e-01
5.523829246157518469e+01 9.588413042229844052e+01 4.003933778521616915e+01 1.000000000000000000e+00
2.080980514811686533e+01 2.542848308582267691e+01 1.506034255940727462e+01 1.000000000000000000e+00
5.326200395700078616e+01 9.301069824101546146e+00 7.843295197511963579e+00 1.000000000000000000e+00
4.285556420403471378e+01 4.214959455324201087e+01 6.862114379748057047e+01 9.799999999999999822e-01
3.393254971134609121e+01 3.859309630780985145e+01 9.294106250247493506e+01 7.900000000000000355e-01
5.968851220647579225e+01 7.162392039290480739e+01 2.119695822885776693e+01 1.000000000000000000e+00
3.179716258939307849e+01 9.405695297977715086e+01 6.993839643373451054e+01 1.000000000000000000e+00
3.051966942537269034e+01 7.947377843941740139e+01 5.785280756045282402e+01 1.000000000000000000e+00
4.085901753582567153e+01 2.975072551754111316e+01 3.446499270632233447e+01 9.949999999999999956e-01
2.600794728825177771e+01 1.250309463866557280e+00 7.134438996471260452e+01 3.049999999999999933e-01
4.502759552855332004e+01 1.029364994687796298e+01 5.532948936369322723e+00 1.000000000000000000e+00
2.290210548308785121e+00 2.323389994777078016e+01 4.743070076668269053e+01 4.000000000000000222e-01
1.100740206331050075e+01 7.604195006462830975e+00 5.548052929882562978e+01 3.449999999999999734e-01
3.400410593972711126e+01 8.660583938220639766e+00 9.285656826024523980e+01 4.299999999999999933e-01
1.719717572422015195e+01 8.087295452711613564e+01 9.159470642448931699e+01 9.799999999999999822e-01
3.691775480493923567e+01 8.575902180298309929e+01 5.819449863657330013e+01 1.000000000000000000e+00
3.557166099771143308e+01 2.190798602095792091e+01 3.764459368854572574e+01 9.949999999999999956e-01
8.564778038136523719e+00 7.468773501452264441e+01 4.279397613550284518e+01 1.000000000000000000e+00
2.914595665728677432e+01 7.527645878241466448e+01 5.267928428556071196e+01 1.000000000000000000e+00
