#                      B                        I                        T                        M
3.633742568964767372e+01 6.736618844250338611e+01 3.933023620840722145e+01 1.000000000000000000e+00
7.687065670581091581e+01 8.083574581087616195e+01 8.852030937913531261e+01 9.949999999999999956e-01
3.408881360808008765e+01 3.487098983580588651e+01 5.266432860368396973e+00 1.000000000000000000e+00
2.067561746989500193e+01 6.997257074586437398e+01 9.545616918090388481e+00 1.000000000000000000e+00
6.935184066147644444e+01 5.150222666329032961e+01 6.249792327110242951e+01 1.000000000000000000e+00
5.882644230473156455e+01 7.603609576514098478e+01 4.035111283450496700e+01 1.000000000000000000e+00
3.458887954691361699e+01 6.207726859386981744e+01 7.577651234777968625e+01 9.949999999999999956e-01
2.060143334541261595e+01 2.040662373827701970e+01 8.037525410283322458e+01 7.149999999999999689e-01
3.104224000261561400e+01 3.527491646642593537e+01 8.167222188562577401e+01 9.849999999999999867e-01
3.187209452975335466e+01 7.096430643662370130e+01 5.599372813389259562e+01 1.000000000000000000e+00
4.743058852061690089e+01 3.867706333621602255e+01 1.759428489219601488e+00 1.000000000000000000e+00
5.633944130118420901e+01 6.165087924658664065e+00 5.857814310885341769e+01 8.599999999999999867e-01
1.329523948943810296e+01 1.588345924519623509e+01 7.961270589336768921e+01 4.600000000000000200e-01
9.638417509670107108e+01 1.663591346511536528e+01 2.578959978557574573e+01 1.000000000000000000e+00
4.566417404433158822e+01 4.349367876816692302e+01 4.552008697899280065e+01 1.000000000000000000e+00
1.555421805976830285e+01 2.901066015488723338e+00 4.245298519867105824e+01 3.800000000000000044e-01
4.315093559818620861e+00 3.060882979576730634e+01 8.820437077994493791e+01 6.350000000000000089e-01
2.350920551179733309e+01 3.370916734250768343e+01 5.324915688650347789e+01 1.000000000000000000e+00
3.898840728439907366e+00 6.597598734819666788e+01 5.684618852163020364e+01 1.000000000000000000e+00
4.942110430114639996e+01 6.823427639219261209e+00 1.268430512455825010e+01 1.000000000000000000e+00
3.080053957237872453e+01 6.915376327846493609e+01 4.859484086074851206e+01 1.000000000000000000e+00
8.983291849414285934e+00 1.997427463735408537e+01 2.701563272359081225e+00 1.000000000000000000e+00
2.545714637995615703e+00 6.260478912013678610e+01 4.508049476054555527e+01 1.000000000000000000e+00
4.980699818470971962e+01 1.798089011690791494e+00 6.276060382087060674e+01 7.449999999999999956e-01
3.842805548970112994e+01 7.698121506962137062e+01 1.446483578793161939e+01 1.000000000000000000e+00
5.458711404225601171e+01 4.350320364885001112e+01 1.372023374416238539e+01 1.000000000000000000e+00
6.407224768147131044e+01 4.575823568252499740e+01 4.883083810061523877e+01 1.000000000000000000e+00
8.619392045709696504e+01 5.587129139877070827e+01 8.402301766156921303e+01 1.000000000000000000e+00
1.175991386709927156e+01 8.235862163726173435e+01 2.796871455901916192e+01 1.000000000000000000e+00
3.926158628139412343e+01 2.767095168282848761e+01 3.314942185654490459e+01 1.000000000000000000e+00
7.151575502807592954e+01 4.707793003451481439e+01 2.539506647634101455e+01 1.000000000000000000e+00
7.206898629039750404e+01 2.584570982970676312e+01 6.599717086784814057e+01 9.949999999999999956e-01
9.916805708004193320e+01 3.835024405135811776e+00 4.995192976600930734e+01 9.849999999999999867e-01
3.128433355930589244e+01 7.893276184736730272e+01 3.847529833501005214e+01 1.000000000000000000e+00
2.253944717054015712e+01 4.430605217268249874e+01 2.553521170657290895e+01 1.000000000000000000e+00
9.934337403672147104e+01 6.493316742897042104e+01 7.273703451319660473e+01 1.000000000000000000e+00
6.224504729189654029e+01 1.108720874838995485e+01 3.466648178761019494e+01 1.000000000000000000e+00
9.707267788535986597e+01 6.557651197124428677e+00 8.269781393597207853e+01 8.699999999999999956e-01
7.615141656438154882e+01 2.095577577756600363e+00 7.673974888305251341e+01 8.149999999999999467e-01
3.805663617630334983e+01 3.648044161215477033e+01 7.977982446870528577e+01 1.000000000000000000e+00
7.032773483982253993e+00 2.330976625358681531e+01 5.652040876144921810e+01 9.050000000000000266e-01
1.785200587849669773e+01 7.859157515269981786e+01 8.267138403786128720e+01 1.000000000000000000e+00
1.695816603873572603e+01 7.487519524916677938e+00 7.154694744543910190e+01 3.200000000000000067e-01
1.317778597354802628e+01 7.831770743972782611e+00 6.830097532377907044e+01 3.699999999999999956e-01
5.865807045581276213e+01 8.270489835030731740e+01 6.925501986064806204e+01 1.000000000000000000e+00
9.677372463038939543e+01 8.328762173938486058e+01 8.110625935101082007e+01 1.000000000000000000e+00
7.701959598052980027e+00 5.599976269782630567e+01 5.208527656801599193e+01 9.949999999999999956e-01
7.347672807903805392e+01 8.895490604465125273e+01 9.185262860363508253e+01 1.000000000000000000e+00
3.559167749616032950e+01 6.126758988897289271e+01 8.650553341807656693e+01 1.000000000000000000e+00
8.596922898476304908e+01 2.782544887642080766e+01 9.549316458923526341e+01 9.699999999999999734e-01
9.273046001112760450e+01 3.587527290062134000e+01 3.440492503389062051e+01 1.000000000000000000e+00
8.752743729235761805e+01 6.680471337470241622e+01 6.237162975306230805e+01 1.000000000000000000e+00
1.563608904816669565e+01 5.346701781022760969e+01 1.199158875762506682e+00 1.000000000000000000e+00
3.393102673624751731e+01 9.117572156390414762e+01 6.882526434512418234e+01 1.000000000000000000e+00
4.815113519684989285e+01 7.833696873231426139e+01 5.888866518219983703e+01 1.000000000000000000e+00
8.093893126374362623e+01 7.343049910787534884e+01 9.707284425937396577e+01 1.000000000000000000e+00
6.981831190314252922e+00 4.881443190107481911e+01 4.669254768127800048e+00 1.000000000000000000e+00
9.263671878061285270e+01 7.930490312719255996e+01 6.235917594318613055e+01 1.000000000000000000e+00
5.423096818939623631e+01 1.778777254984682088e+01 1.181070695805701121e+01 1.000000000000000000e+00
5.043756273698433290e+01 1.467700112607843721e+00 2.423041938254698380e+00 1.000000000000000000e+00
4.264698783114677383e+01 5.318487154237716652e+01 8.834314617701248551e+01 9.949999999999999956e-01
1.553250055048459899e+01 3.099586295327279117e+01 6.990923796719550865e+01 9.699999999999999734e-01
2.256058185404960170e+01 8.755894317813138628e+01 2.365589149128560109e+01 1.000000000000000000e+00
5.490684426345603697e+01 5.886307325242141530e+01 1.750871472640059778e+01 1.000000000000000000e+00
2.122501789502790359e+01 6.900289187026032778e+01 5.995497759212688038e+01 1.000000000000000000e+00
7.524962620216425080e+01 6.455232258066865825e+01 5.063518949143950465e+01 1.000000000000000000e+00
7.684503421290000347e+01 1.435640087126837727e+01 2.059996079237936328e+01 1.000000000000000000e+00
2.260234521729746859e+01 8.667499200828353878e+01 5.148520049607210325e+01 1.000000000000000000e+00
6.047066136655809743e+01 4.939280628819233243e+00 7.381834249251768654e+01 7.850000000000000311e-01
6.337883631748113800e+01 7.021338055002966883e+01 9.069021638211634695e+01 9.949999999999999956e-01
2.816405489804864715e+01 3.535387240525153629e+01 2.919235991538148767e+01 1.000000000000000000e+00
1.730553024350149371e+01 9.658936204314288432e+01 4.248733491424264486e+01 1.000000000000000000e+00
6.765155470892730705e+01 9.142264441454460666e+01 8.819436402791549767e+01 1.000000000000000000e+00
3.983024328096527000e+01 9.465227456600548805e+01 3.629325585421838696e-01 1.000000000000000000e+00
8.063130029696617385e+01 7.731735261616222488e+01 7.976281892373719984e-01 1.000000000000000000e+00
1.157699349367815955e+01 3.604800903629289621e+01 9.457516740819158940e+01 8.499999999999999778e-01
3.296970413256151744e+01 9.571023573761877401e+00 4.278364736592947537e+01 9.200000000000000400e-01
4.672881949199608442e+01 4.239337800339902884e+01 3.289409869724153168e+01 1.000000000000000000e+00
7.612181673715795682e+01 4.930521614248847584e+01 1.075363541760620478e+01 1.000000000000000000e+00
6.441294976428042673e+01 9.988994817861492947e+01 1.695724880818562497e+01 1.000000000000000000e+00
9.768070265324695356e+00 2.744765563457195867e+01 2.299731105643331830e+00 1.000000000000000000e+00
9.956819980863565434e+01 7.405960361383748136e+01 9.792693920122246709e+01 9.949999999999999956e-01
9.030669411257703416e+01 2.615804584896605434e+01 4.816694648882185703e+01 1.000000000000000000e+00
2.677011913323191550e+01 8.870347510544446834e+01 4.131800824692752627e+01 1.000000000000000000e+00
5.670324074921239799e+00 8.009626886797551037e+01 8.146262685715326768e+01 1.000000000000000000e+00
6.460668225043231416e+01 8.932590075098343618e+01 5.881589753322650438e+01 1.000000000000000000e+00
8.064241820538670424e+01 8.560417946899121944e+00 5.318584708139334793e+01 9.949999999999999956e-01
6.237108361579558391e+00 7.192469217759401090e+01 9.241891696514412047e+01 1.000000000000000000e+00
9.860149431658825847e+01 6.094294177216270469e+01 8.551593298757572370e+01 1.000000000000000000e+00
7.265818899247440754e+01 1.541346732085301596e+00 6.123833627102766286e+01 9.000000000000000222e-01
6.898248932075662765e+01 2.346586416166603328e+01 9.210582998217178385e+01 9.100000000000000311e-01
4.981675533394409428e+01 4.494817594685420659e+01 5.260110996031743014e+01 1.000000000000000000e+00
8.479218346990315069e+01 7.886314711858686621e+01 9.821955337024583343e+01 1.000000000000000000e+00
4.009576979117238693e+01 5.265741731349131527e+01 5.085073885734408350e+01 1.000000000000000000e+00
4.224845449892677607e+01 3.428279574740642488e+00 1.307037367438780961e+01 1.000000000000000000e+00
3.638070443061107540e+01 5.153998460304638485e+01 2.043554635168774780e+00 1.000000000000000000e+00
5.380767095740660722e+01 1.063591218654441661e+01 2.955294258246617289e+01 1.000000000000000000e+00
6.719948273434341957e+01 1.037658849282966855e+01 3.247256386717243970e+01 1.000000000000000000e+00
5.630559583007771352e+01 1.393298027862283561e+01 2.752661324119065966e+01 1.000000000000000000e+00
5.978050943800369055e+00 3.625217027193380659e+01 4.820774763472165603e+01 9.949999999999999956e-01
5.094747342232516019e+01 1.364665314828134512e+01 3.885969639254780361e+01 9.849999999999999867e-01
1.724347283526238073e+01 7.947719236929046360e+01 4.901002008884026395e+01 1.000000000000000000e+00
3.834500783020030923e+01 3.284238303705068063e+01 9.497824900587662000e+01 9.399999999999999467e-01
8.385503707661715111e+01 6.514293932609695048e+01 5.919207566338581472e+01 1.000000000000000000e+00
9.419195833395971817e+01 9.713596612356496962e+01 5.731170982346218779e+01 1.000000000000000000e+00
9.762469256274076201e+01 5.041949635915599970e+00 4.596830498870596671e+01 9.949999999999999956e-01
2.902670767025203702e+01 6.145740118451895739e+01 9.951982356388042206e+01 9.849999999999999867e-01
9.466682823325662355e+01 7.664360591698482494e-01 4.758939404578295296e+01 9.749999999999999778e-01
6.533307494380537150e+01 3.090551839626250796e+01 9.592661600584449388e+01 9.300000000000000488e-01
8.890647446721557401e+01 1.587123339730841565e+01 9.389995611942669029e+01 9.050000000000000266e-01
5.090013570603929338e+00 7.354477853437508372e+01 3.037491427501052499e+01 1.000000000000000000e+00
4.521604218275872000e+01 9.659837266782372467e+01 8.205163725947295461e+01 1.000000000000000000e+00
9.112691995228686892e+01 5.924762404055658038e+01 5.601711344794620828e+01 1.000000000000000000e+00
9.228383062158798111e+00 4.101180499343539765e+01 1.506706638010412291e+01 1.000000000000000000e+00
1.123562852535400225e-01 2.666445333085462721e+00 4.543576379434951207e+01 8.000000000000000167e-02
5.150730067762225417e+00 5.083730173926410600e+01 2.877077098846896774e+00 1.000000000000000000e+00
2.216632407244172498e+01 3.064185118154617271e+01 2.338956744709437885e+01 1.000000000000000000e+00
4.660607093361941367e+01 3.191694420719380787e+01 9.553882419022431804e+01 9.100000000000000311e-01
8.480410266635738026e+01 9.448348770738066094e+01 6.204625958572417233e+01 1.000000000000000000e+00
3.250454382189951730e+01 4.111291091085988114e+00 2.870651144427658608e+01 9.399999999999999467e-01
2.321277270848804619e+01 4.928237847989554155e+01 3.123724140751805578e+01 1.000000000000000000e+00
4.727122944332828780e+01 8.419525053737964981e+01 3.223545581938699911e+01 1.000000000000000000e+00
3.483236698805252729e+01 2.364359968342529328e+01 8.564979012229646571e+01 7.850000000000000311e-01
7.417865245896234683e+01 8.157844082570923661e+01 8.382997613133187542e+01 1.000000000000000000e+00
9.005332057578824845e+01 5.007963779399252502e+01 7.024851654045718874e+01 1.000000000000000000e+00
6.397901179852226505e+01 8.702806166048500813e+01 1.198510975434057002e+01 1.000000000000000000e+00
6.534581590075885060e+01 6.094699455079481965e+01 3.897532549472713015e+01 1.000000000000000000e+00
5.355213367207377928e+01 4.967451857515077052e+01 2.542026312800344101e+01 1.000000000000000000e+00
1.876021112476649932e+00 5.112607029359871547e+01 7.337778604206297928e+01 9.849999999999999867e-01
9.219233859702220002e+01 6.512474874519523382e+01 4.954598748893498339e+01 1.000000000000000000e+00
3.006418849309000052e+01 4.870174469654438099e+01 4.821685406597396195e+00 1.000000000000000000e+00
1.339959850294363264e+00 8.672745247115901179e+01 4.806425130671139101e+01 5.999999999999999778e-01
6.833891763673622677e+01 2.781315658636265198e+01 8.118089083112010940e+01 9.699999999999999734e-01
2.517342476906489424e+01 1.435304442068002118e+00 8.420026716849795889e+01 2.700000000000000178e-01
1.730628974979117629e+01 8.734117393876020685e+01 2.220173293660641889e+01 1.000000000000000000e+00
7.246068757324690068e+01 8.483983088890397539e+00 3.570169871827656038e+01 9.849999999999999867e-01
6.386851362149764810e+01 8.511836086981205085e+00 2.234372703144488526e+01 1.000000000000000000e+00
4.682198857596775099e+01 4.797472837949250390e+01 9.288620576101308757e+00 1.000000000000000000e+00
8.253088104758909083e+01 4.407283313829204729e+01 4.272050678966303394e+01 1.000000000000000000e+00
7.312005609063565714e+01 5.507427008250445510e+00 7.993918249829192746e+00 1.000000000000000000e+00
4.752492789506411697e+01 7.628902576314902717e+01 9.758305338880947488e+01 1.000000000000000000e+00
9.018595051496676263e+01 9.484488524911526497e+01 6.933774206601289336e+01 1.000000000000000000e+00
3.235414329892880403e+01 6.522385257574984507e+01 3.813493650267443513e+01 1.000000000000000000e+00
7.100353357170436652e+01 1.727286814928287129e+01 3.132568305133861486e+01 1.000000000000000000e+00
6.541679893148307201e+01 2.973806252188126109e+00 7.208163256825433507e+01 8.000000000000000444e-01
6.566273500187072898e+01 9.950318166032880640e+01 5.179577960730789243e+01 1.000000000000000000e+00
4.817860454486003619e+01 5.573821680572871173e+01 1.889423059752255085e+01 1.000000000000000000e+00
2.899007938359318359e+00 3.760122470203594958e+01 5.595157217540977257e+01 9.899999999999999911e-01
4.374059363001570944e+01 1.725990008694310518e+01 3.576476442578101000e+01 9.949999999999999956e-01
1.570377959772831389e+01 3.994428597758638944e+01 6.305624013455521748e+01 9.949999999999999956e-01
2.917646073585413546e+01 5.736771379538036797e+01 3.467354650831828167e+01 1.000000000000000000e+00
5.908940222805085796e+00 4.875487170904806078e+01 3.057064810644347119e+01 1.000000000000000000e+00
9.904994341917323197e+01 4.225617390697947684e+01 1.632748600232743286e+01 1.000000000000000000e+00
2.599910212812878285e+01 8.450331265967426475e+01 9.968275907853637818e+01 1.000000000000000000e+00
5.975030141823582852e+01 5.861787843906327566e+00 4.157755497830451219e+01 9.749999999999999778e-01
1.435121122596915200e+01 6.467182601969548728e+01 2.315207195763174752e+01 1.000000000000000000e+00
3.728628806599954970e+01 9.087982136794366284e+00 6.451714020267168337e+01 7.299999999999999822e-01
7.706056514866111229e+01 2.361217234248397290e+01 2.525081508322817569e+01 1.000000000000000000e+00
5.898596106606407119e+01 3.196737774872090654e+01 3.892546728521764976e+01 1.000000000000000000e+00
4.192464330513221427e+01 7.104290285944455263e+01 8.583383205448845388e+01 1.000000000000000000e+00
5.614154552602946069e+01 5.868458567758864319e+01 6.930566688799544295e+01 1.000000000000000000e+00
9.481354036958012443e+01 6.087346667075518525e+01 1.348337489142036816e+01 1.000000000000000000e+00
5.666915864105642697e+01 6.009876963668835259e+01 3.580121264333547515e+01 1.000000000000000000e+00
8.590730615102279444e+01 5.554806904270525081e+01 9.181783054711706882e+01 9.949999999999999956e-01
4.218373619922952855e+01 1.583454835676482730e+01 6.309807422769788587e+01 8.900000000000000133e-01
6.132563731715877964e+01 9.103194068565645125e+01 9.008531107543078065e+00 1.000000000000000000e+00
2.296308457034129447e+01 1.176781947927267424e+01 9.326901779591243269e+01 3.499999999999999778e-01
7.251532039126811924e+01 9.019960322262377872e+01 9.337387987835435865e+01 1.000000000000000000e+00
8.830428275925341097e+01 5.369899378554151781e+01 6.564491750357063893e+01 1.000000000000000000e+00
5.901042662443555287e+01 9.949545690849943469e+01 2.660704326887588422e+01 1.000000000000000000e+00
4.309124835666976594e+01 2.121296356811171790e+00 6.327187607708968642e+01 6.600000000000000311e-01
9.073461115267792820e+01 5.334429963498883609e+01 1.542310078511283677e+01 1.000000000000000000e+00
2.401121598998408047e+01 5.759101060729352639e+01 8.696190214823262465e+01 1.000000000000000000e+00
9.448154510578376630e+01 8.815788465569340815e+01 8.983356236880766232e+00 1.000000000000000000e+00
9.469409767809366940e-01 1.225651950624956044e+01 5.838978468001332089e+01 1.250000000000000000e-01
4.043245908895987384e+01 5.667554799554319800e+01 1.123804056466266843e+01 1.000000000000000000e+00
9.042569491115131086e+00 9.847777384481662466e+01 9.090385786788965561e+01 1.000000000000000000e+00
6.274996013865035138e+00 8.239077350320440019e+01 9.368110385042434984e+01 1.000000000000000000e+00
9.883079415851170779e+01 1.632285892110715508e+01 2.740774351510121676e+01 1.000000000000000000e+00
7.040836227060607655e+01 7.293769002471947260e+01 3.749152824646666460e+01 1.000000000000000000e+00
4.381725605552785652e+01 5.484048002309527448e+01 1.718523514919732520e+01 1.000000000000000000e+00
8.399684005320537494e+01 1.730055899545223497e+01 4.798305719387444412e+01 9.949999999999999956e-01
5.105514838472478090e+01 7.015237738009872714e+01 6.344883856587853899e+01 1.000000000000000000e+00
6.594964889227750859e+01 1.398799221294009953e+01 8.853881096344980506e+01 8.399999999999999689e-01
1.033224643424065903e+01 6.536970542867423717e+01 4.931140114870284918e+01 1.000000000000000000e+00
8.683177338100547615e+01 6.861115552437948395e+01 6.181335164903444479e+01 1.000000000000000000e+00
8.163750144769694828e+01 1.431272906594017513e+01 8.632286524485722623e+01 9.399999999999999467e-01
5.880858469119870335e+01 9.050922981865139150e+01 8.997226975295897944e+01 1.000000000000000000e+00
5.794499464178345249e+01 4.360985067215636946e+00 3.804465928973531419e+01 9.699999999999999734e-01
2.409951496323012066e+01 2.972186793108669178e+01 8.988893392826327045e+01 8.399999999999999689e-01
3.986174081965344840e+00 6.801604413835534046e+01 4.521607368799465121e+01 1.000000000000000000e+00
5.094221377757391167e+01 7.557080626082495201e+01 8.944838850368178385e+01 1.000000000000000000e+00
7.616470660634149681e+00 9.914947033432376600e+01 9.709732297675856216e+01 1.000000000000000000e+00
1.855481969781581597e+01 6.382841124118314724e+00 9.223875575525305237e+01 3.049999999999999933e-01
5.762946305241399614e+01 9.842953273065323572e+01 4.812053445516819750e+01 1.000000000000000000e+00
2.464107228382889048e+01 5.230458618489659273e+01 4.145645909752314395e+01 1.000000000000000000e+00
3.103048570294400577e+01 3.420064719961997923e+01 8.553740036555132065e+01 9.050000000000000266e-01
3.824808486867632240e+01 6.951315406848580380e+01 9.651734348262753826e+01 9.849999999999999867e-01
6.124825679205414986e+00 9.627325502592282191e+01 5.081533532683570797e+01 1.000000000000000000e+00
4.017157689473677351e+00 8.158985265547043753e+01 8.177234271357768591e+01 1.000000000000000000e+00
8.964958255740604898e+01 1.994165621398266808e+01 1.838861698802682554e+01 1.000000000000000000e+00
6.279225014357017187e+01 8.984143103648676743e+01 7.740698505673559282e+01 1.000000000000000000e+00
6.173585213205826960e+01 9.388625016982632587e+01 5.737545272559583509e+01 1.000000000000000000e+00
4.139219791622578981e+01 6.493704602672470116e+01 2.984262927411562316e+01 1.000000000000000000e+00
4.290985592258765990e+01 1.156576666043672219e+01 6.457467118748135704e+01 8.649999999999999911e-01
7.106147813148589876e+01 6.932441216581682397e+01 6.929477989335333632e+01 1.000000000000000000e+00
2.218254443042958712e+01 5.747604562771373082e+01 7.407407447723259963e+01 1.000000000000000000e+00
7.112898300606227053e+01 3.688304149816526945e+01 7.224089282857489991e+01 9.949999999999999956e-01
4.146670938323349986e+01 1.498591466815697970e+01 2.132155717403854567e+01 1.000000000000000000e+00
7.150548529832242650e+01 4.588002922052938004e+01 5.661029667276933708e+01 1.000000000000000000e+00
3.542347624822357943e+01 7.104021803342956787e+01 2.610541359918651949e+01 1.000000000000000000e+00
2.054528991134380078e+01 8.841139374331378065e+01 2.485769029398115038e+01 1.000000000000000000e+00
1.587474611845787820e+01 2.284882622587926448e+01 7.821167416634665415e+01 7.750000000000000222e-01
1.591314457193642795e+01 6.882126368320771803e+01 3.459547309593197895e+01 1.000000000000000000e+00
3.806675599270752741e+01 4.863992196720870709e+01 3.422932079655352311e+01 1.000000000000000000e+00
1.328571284428235799e+01 2.289196111205271222e+01 3.505604156602404942e+01 9.849999999999999867e-01
2.485070734935618475e+00 4.633891244136628984e+01 4.138533050361633769e+01 1.000000000000000000e+00
8.796102297072897613e+01 1.703119263559150909e+01 6.571301639405072592e+01 9.849999999999999867e-01
1.287456810435315901e+01 5.362536461499799145e+01 7.089259093207769524e+01 1.000000000000000000e+00
4.760089266241670458e+01 2.640433382579806221e+01 7.539777384380619196e+01 9.599999999999999645e-01
8.358453899247396635e+01 4.822015892446134444e+01 9.402717326523189456e+01 9.899999999999999911e-01
1.457181863994560445e+01 1.672617224508213951e+01 7.466203863543937302e+01 4.400000000000000022e-01
3.871492661812537506e+01 4.000596803883252051e+01 4.286539430201269596e+01 1.000000000000000000e+00
3.528268098330616453e+01 1.127922132572675196e+01 1.062836796961370567e+01 1.000000000000000000e+00
6.571886578670887502e+01 4.475931672191102706e+01 7.232042502427734121e+01 1.000000000000000000e+00
6.178659776391889125e+01 2.652508251413108553e+01 3.111968559801316303e+01 1.000000000000000000e+00
8.405559813607288788e+01 3.753386090304844203e+01 9.217896354945666815e+01 9.899999999999999911e-01
2.093272160262449688e+01 8.839563385680273200e+01 2.582710494031545068e+01 1.000000000000000000e+00
9.409233824274805613e+01 3.159480499459903058e+00 5.535709392840388432e+00 1.000000000000000000e+00
1.852633853770258554e+01 8.290452232540236821e+01 9.669550033877195006e+01 9.949999999999999956e-01
4.020873034064693741e+01 5.164115601883876394e+01 7.873601068071707232e+00 1.000000000000000000e+00
3.463453739435344403e+01 7.793238130980458322e+01 7.543483862521176775e+01 1.000000000000000000e+00
4.977156196097068630e+01 7.289651563849420768e+01 7.853628676001150666e+00 1.000000000000000000e+00
9.767705462552251561e+01 9.300643775435113980e+01 5.004208407172121298e+01 1.000000000000000000e+00
1.159419522207195996e+01 8.529868417160921013e+01 6.975462301514599517e+01 1.000000000000000000e+00
9.856115353660288747e+01 6.927303465786032177e+01 8.960916058707103105e+01 1.000000000000000000e+00
6.518701135809112657e+01 3.388014256434185256e+01 3.338358954315182814e+01 1.000000000000000000e+00
1.264461155227064637e+01 8.843164454395750340e+01 8.402151339961108079e-01 1.000000000000000000e+00
6.871331700261445974e+01 2.758669718058443721e+01 9.520793891610932747e+01 9.599999999999999645e-01
3.625469336046035806e+01 5.432738240316192702e+01 1.618612018657053397e+01 1.000000000000000000e+00
8.445725458440789168e+01 7.942584865839877750e+01 1.844198032371252793e+01 1.000000000000000000e+00
2.902793324215421933e+01 9.321107996973724141e+01 8.382054604793239605e+01 1.000000000000000000e+00
4.297123167107762498e+01 9.928207227547925129e+01 9.704994208684652790e+00 1.000000000000000000e+00
4.236204970341542975e+01 6.552676330810174932e+01 7.984240381627022032e+01 1.000000000000000000e+00
4.774593528763199402e+01 8.248309315794820407e+01 3.560902121310131463e+01 1.000000000000000000e+00
3.256276262233693330e+01 8.497288410795235336e+01 8.516438451481555205e+01 1.000000000000000000e+00
6.712295657294994555e+01 2.271571068725663167e+00 6.980561798357632597e+01 8.449999999999999734e-01
5.325795082529356250e+01 1.693011778605651330e+00 5.034277129628635095e+01 7.950000000000000400e-01
3.677273518156077614e+01 9.468601893130792746e+01 4.604409452325105434e+01 1.000000000000000000e+00
7.672454418449575542e+00 3.195136141917282657e+01 5.723545716329942934e+01 9.649999999999999689e-01
9.094334280340405030e+00 4.855388889977931655e+01 2.003803074357026048e+01 1.000000000000000000e+00
2.525864319305306083e+01 1.646745757888926676e+01 7.049529147274623142e+01 7.299999999999999822e-01
3.907102728618816201e+01 7.525644282209924540e-01 8.279369946031977179e+01 5.000000000000000000e-01
1.552295376016891737e+01 2.356864100517759653e+01 2.401831243302082441e+01 1.000000000000000000e+00
4.401242200017839679e+01 2.792354597364095525e+00 5.054316528790113949e+01 7.449999999999999956e-01
9.011941694185567542e+01 5.746227232936609397e+01 2.124856908944032341e+01 1.000000000000000000e+00
2.933123461834051682e+01 9.684107291971920972e+01 5.007835785395810291e+01 1.000000000000000000e+00
1.579995446392410940e+01 9.063657517864980662e+01 3.401940191880541420e+00 1.000000000000000000e+00
5.495018124485271471e+01 1.012789885396631462e+01 9.223285088614807137e+01 7.149999999999999689e-01
1.711162670292424082e+01 2.112284774235939722e+01 6.562479391678623131e+01 7.900000000000000355e-01
7.157354184633703653e+01 2.355650374686946691e+01 9.346815715878989295e+00 1.000000000000000000e+00
2.811977259803197171e+01 9.273873019111708516e+01 5.076369910582589995e+01 1.000000000000000000e+00
5.036115083798898695e+01 3.914760061715762163e+01 5.679282823567189098e+01 1.000000000000000000e+00
8.287603462091362871e+01 1.151090601584722606e+01 9.158796002720434615e+01 8.850000000000000089e-01
2.730499780932092335e+00 2.431152332253509485e+01 3.514620013494567274e+01 9.949999999999999956e-01
1.054921205066439427e+01 4.095612044668952478e+01 3.830734356016094466e+01 1.000000000000000000e+00
6.045031131507376898e+01 3.552032225021713430e+01 4.871420296219169188e+01 1.000000000000000000e+00
9.785166127050372609e+01 6.899431632450210827e+01 1.956469256481739194e+01 1.000000000000000000e+00
1.809827891214172269e+01 6.751595989018450439e+01 8.700777579069503531e+01 9.849999999999999867e-01
8.030936294130863473e+01 8.869045249780117501e+01 3.344874015085386532e+01 1.000000000000000000e+00
3.210750513469375278e+01 9.790252187711509180e+01 3.486490688961170292e+01 1.000000000000000000e+00
8.905759705417636951e+01 7.709031135266957335e+01 4.644349188890164726e+01 1.000000000000000000e+00
8.064530776855008298e+01 1.432255421360049752e+01 8.574801892524280333e+01 8.800000000000000044e-01
6.020978148918364781e+01 8.688881030655758764e+01 2.212651014900767166e+01 1.000000000000000000e+00
1.875227028564378884e+01 5.765455195179664116e+01 1.015766270251793912e+01 1.000000000000000000e+00
2.244832903024355630e+01 4.731751642947560299e+01 9.047132935200056636e+01 9.699999999999999734e-01
1.433364167021409230e-01 8.949999181113197722e+01 8.287138771138536697e+01 1.000000000000000000e+00
5.805660603331573810e+01 7.694665169665132964e+01 2.028647289195035341e+01 1.000000000000000000e+00
5.293600183410156745e+01 8.877950471446416714e+01 3.549111189903442209e+00 1.000000000000000000e+00
4.249704551815536036e+01 7.113204830674314394e+01 3.256823312787615521e+01 1.000000000000000000e+00
5.413180301620064938e+01 3.218463726874027486e+01 2.891864903527334718e-01 1.000000000000000000e+00
9.434441353218775816e+01 6.476765189855102278e+01 4.458876903566321914e+01 1.000000000000000000e+00
5.519975252841338431e+01 1.318373388123403345e+01 4.227483445927730088e+01 9.849999999999999867e-01
1.716407421390557886e+01 7.325296706351920761e+01 2.151696071650722786e+01 1.000000000000000000e+00
5.223235822551080076e+01 5.580164369485925846e+01 2.449110072475932043e+00 1.000000000000000000e+00
2.905640578370655192e+01 2.732685737643691937e+00 5.826510939641729436e+01 5.749999999999999556e-01
5.189358623902874257e+01 1.036518256816626149e+01 3.793115296734691810e+01 9.949999999999999956e-01
2.426504131327776292e+01 3.634165136794970152e+01 1.885895988528675105e+01 1.000000000000000000e+00
2.158001260838474877e+00 4.484134016321698368e+01 9.773365962920651384e+01 9.300000000000000488e-01
3.289379120241991927e+01 2.555316886290474088e+01 8.209767981011678728e+01 9.000000000000000222e-01
1.413692906225875845e+01 5.107697989145931672e+01 1.345162327329958885e+01 1.000000000000000000e+00
