#                      B                        I                        T                        M
1.577486125522034399e+01 8.991175390273487267e+01 1.395260067504939911e+02 1.000000000000000000e+00
8.238937833916671138e+01 2.931712927631541277e+01 2.319464361720657735e+02 7.249999999999999778e-01
8.250406383279894840e+01 5.720866053542849983e+01 4.661571459224616092e+02 4.149999999999999800e-01
7.234260315899859961e+01 9.178576380829380810e+01 3.073964845650566531e+02 9.749999999999999778e-01
7.886396016423172739e+01 4.775557338061300072e+01 3.631716291021011784e+02 5.699999999999999512e-01
9.253006774533322698e+01 5.596234415915517246e+01 2.679094020230014053e+02 8.750000000000000000e-01
3.134427698132297735e+01 7.807474004934354639e+01 4.611729602078822268e+02 1.700000000000000122e-01
2.698291202207772699e+01 3.309416166050027641e+00 2.563635970184604957e+02 3.500000000000000333e-02
5.295888708547451529e+01 5.681347401405181330e+01 2.806525182816865254e+02 8.249999999999999556e-01
7.864073155288336636e+01 9.769921667029930745e+01 7.071550954668805389e+01 1.000000000000000000e+00
7.818756150590333220e+01 3.253214208495751336e+01 2.880575684565403662e+02 4.949999999999999956e-01
9.316928728526214343e+01 5.025286065267265911e+01 2.417204460490596603e+02 9.050000000000000266e-01
2.941821546739259929e+01 3.559992614192270821e+01 3.225799900695164979e+02 3.649999999999999911e-01
6.467027153235429182e+01 2.639597232326364917e+01 2.200607684128722781e+02 6.700000000000000400e-01
5.270773390361319599e+01 3.067882706591785791e+01 4.672337745964388205e+02 1.549999999999999989e-01
6.803503375060213898e+01 2.715836440903042615e+01 1.730929810974064935e+02 7.750000000000000222e-01
6.333481039091458342e+01 1.604431279890945916e+00 4.619340220512295900e+02 1.499999999999999944e-01
2.969135063664262475e+01 7.844303194375586941e+01 3.577686403262631529e+02 6.099999999999999867e-01
2.699067349710222175e+01 2.011118251470581697e+01 3.991815123895690931e+02 1.700000000000000122e-01
9.907351567748014531e+01 6.846187274283340685e+01 2.418672274623366434e+02 9.699999999999999734e-01
8.196365897570944981e+01 2.564316755574613182e+01 1.939538774441707005e+02 6.949999999999999512e-01
6.825235411644146666e+01 1.449964508819154219e+01 4.273985785569349218e+02 1.600000000000000033e-01
4.474400453561393221e+01 8.967204739481461218e+01 1.404363973164973913e+02 1.000000000000000000e+00
7.673897154774169849e+01 3.853515049638844658e+01 2.407077673255139416e+02 7.950000000000000400e-01
3.228498373160438462e+01 6.344980652204959171e+01 4.260815058589190016e+02 1.400000000000000133e-01
6.233994072315474000e+01 5.751597643925896364e+01 3.714106271430663355e+02 6.700000000000000400e-01
9.984496508089257816e+01 1.238853908991970343e+00 3.559874354351586021e+02 3.049999999999999933e-01
9.792061269842945137e+01 2.451019946901911339e+01 1.495177659087661368e+02 8.649999999999999911e-01
7.510151374265890922e+01 6.853852500801417591e+01 2.477585853748281863e+02 9.449999999999999512e-01
5.766153686270752843e+01 6.075147469540122103e+01 2.339320801086818733e+02 9.399999999999999467e-01
3.754387358791120022e+01 3.192435863382686989e+01 3.870795144106511998e+01 1.000000000000000000e+00
5.197040089768136539e+01 2.272691689135172055e+00 2.538949281710833930e+02 2.650000000000000133e-01
9.038133621864660938e+01 3.318725159227552979e+01 2.096035944313384221e+02 8.000000000000000444e-01
2.569518860197882759e+01 3.825874222032064154e+01 4.694493023807666532e+02 1.150000000000000050e-01
3.555804781867573183e+01 7.917681620885203131e+01 1.886395667821374786e+02 9.799999999999999822e-01
8.439273556146463307e+01 2.266761813751260490e+01 1.193035867482596473e+02 9.050000000000000266e-01
6.042583374802745766e-01 6.610431633841204757e+01 1.445825738811774954e+02 9.649999999999999689e-01
8.814091372578451455e+01 6.280385555066391134e+01 2.772191676843875712e+02 8.850000000000000089e-01
9.116131483886628928e+01 4.754787808879083144e+01 1.585071056780586218e+02 9.849999999999999867e-01
3.971941070055082434e+01 2.473156322446655508e+00 3.888236027085873729e+02 1.499999999999999944e-02
2.789488103052710244e+01 2.972232894911314816e+00 4.408420995862011296e+02 1.049999999999999961e-01
5.175546055263340151e+01 2.981883962970907476e+01 4.993522153598840987e+02 2.049999999999999878e-01
7.333542242280080359e+01 8.873756701450307105e+01 1.880377837545656234e+02 9.949999999999999956e-01
6.292786951151285990e+01 6.364212918965596089e+01 2.797121876110095400e+02 8.349999999999999645e-01
9.242225368340655223e+00 9.896230521370105748e+01 3.461586296911287945e+02 8.000000000000000444e-01
5.333800483712440865e+01 2.342941044559950114e+00 4.417665523328128643e+02 1.749999999999999889e-01
3.933742353283160753e+01 5.965648554085954913e+01 1.010351807847887358e+02 1.000000000000000000e+00
1.887165136811780997e+01 7.660540777578907523e+01 8.004372273926833259e+01 1.000000000000000000e+00
8.232524622887588350e+01 6.225649602219812806e+01 2.635443891934183966e+02 8.850000000000000089e-01
7.550486180339115094e+01 4.662269566928810605e+01 3.173419464268229149e+02 6.400000000000000133e-01
4.651305969872299073e+01 3.002504703502370376e+01 2.100502111686791977e+02 5.799999999999999600e-01
2.451863674484611977e+01 9.460359269887247535e+01 1.510998903424359696e+02 1.000000000000000000e+00
3.756238073362485608e+01 8.951380562102306726e+01 7.403437272467186858e+01 1.000000000000000000e+00
2.640220579198314965e+01 2.193209221618033666e+00 1.918530257710818319e+02 1.400000000000000133e-01
1.337078427895323784e+01 5.463643152100071632e+01 4.979911356568150040e+02 6.500000000000000222e-02
6.374942598185248244e+01 9.336995297669365357e+01 1.103846995103555173e+02 1.000000000000000000e+00
5.811391441787363732e+01 7.232194274878315809e+01 6.157715989873878470e+01 1.000000000000000000e+00
9.140269861751323788e+01 7.410776729736046775e+01 4.547676300151120472e+02 5.100000000000000089e-01
8.674773235692127571e+01 7.566260496206278674e+01 2.155289109098515610e+01 1.000000000000000000e+00
5.844383433129949168e+01 2.981819475841088263e+01 4.528374015018711134e+02 1.300000000000000044e-01
3.010489291180307703e+01 4.468448129777580391e+01 5.812397796474101597e+00 1.000000000000000000e+00
3.455223407641986455e+01 9.239665446209967570e+01 4.171592800848924298e+01 1.000000000000000000e+00
2.640148024623185563e+01 3.983194371654433041e+01 2.956666317721210362e+02 2.999999999999999889e-01
4.455932030469802640e+01 9.363002641390960434e+01 4.873441011443974844e+02 3.699999999999999956e-01
2.603134056048108391e+01 7.415503120341952581e+01 4.319366598199241025e+01 1.000000000000000000e+00
9.736833047327611723e+01 6.486514632946703784e+01 4.868434478188175376e+02 5.100000000000000089e-01
6.327268371328050023e+01 4.446280101383730710e+01 6.310892279551933370e+01 1.000000000000000000e+00
7.315946708086178774e+01 9.747180166471535756e+01 4.808328419041658321e+02 6.750000000000000444e-01
9.837104272353401768e+01 7.125965072120517618e+01 5.945348563345982029e+01 1.000000000000000000e+00
4.553968083586193671e+01 4.744667701738032406e+01 1.866880724016982072e+02 9.200000000000000400e-01
8.297338087829231768e+01 9.938154246456404906e+01 4.723485656583206378e+02 7.399999999999999911e-01
8.766094916115818592e+00 8.084838356671851045e+01 4.945412776143481324e+02 2.349999999999999867e-01
2.186464162263679611e+01 3.564566804592902827e+01 2.497073705548262694e+02 3.150000000000000022e-01
8.952341355299698478e+01 1.418980455682542186e+01 4.827774599184041335e+02 1.650000000000000078e-01
4.569250481606943026e+00 1.487304513919552562e+01 4.443645008416826840e+02 0.000000000000000000e+00
2.630553654851915724e+01 4.034374205649775291e+01 1.990427748248242210e+02 7.249999999999999778e-01
5.383843960602951029e+01 4.732720484987227394e+01 2.633552703369815617e+02 7.550000000000000044e-01
5.395801934440254399e+01 3.518940923246800878e+01 4.369394854806955095e+02 1.700000000000000122e-01
2.506965211310910036e+01 2.681517083543700153e+01 1.476938431116385004e+02 5.450000000000000400e-01
5.093224022672695384e+01 8.564322445239443482e+01 9.262626043103375650e+01 1.000000000000000000e+00
7.413375027643098747e-01 9.475696608466606108e+00 4.201470690590032859e+02 4.499999999999999833e-02
6.235963464513319821e+01 9.456488797563082471e+01 3.538076905849395075e+02 9.000000000000000222e-01
3.971985569246456294e+00 4.724111294696415086e+01 1.302087375251409753e+02 9.399999999999999467e-01
2.179883298794767654e+01 8.920051072586690566e+01 2.267219051986080558e+02 9.899999999999999911e-01
2.430757432486144864e+01 3.496779615667378494e+00 1.212222412527261781e+02 2.800000000000000266e-01
7.455318084639878862e+01 6.068309835971805910e+01 3.212972479862971795e+02 7.900000000000000355e-01
7.177975135241823068e+00 5.512312405702739682e+01 3.287360522035027088e+01 1.000000000000000000e+00
7.555313888159284375e+01 5.848345176789214861e+01 2.025558904240156153e+02 9.649999999999999689e-01
7.842949905908473340e+01 4.653850888566890376e+01 3.338672325973112720e+01 1.000000000000000000e+00
8.337007006541928433e+01 2.510717275432887163e+01 3.413437355188197557e+02 3.750000000000000000e-01
5.545306491915836489e+01 4.952155945182848740e+01 4.038187707500286479e+02 2.800000000000000266e-01
6.492172365571811099e+01 1.601777524359189897e+01 5.853038096207683338e+00 1.000000000000000000e+00
4.679140810679554363e+01 6.980350593993172481e+01 1.458694705735668435e+02 9.949999999999999956e-01
9.772854440406905496e+01 9.115760172214159240e+01 2.517832766660409334e+02 9.799999999999999822e-01
9.010849324146231254e+01 5.330104110895642577e+01 5.289235363936523981e+01 1.000000000000000000e+00
9.004496616812190268e+01 4.874299711908292920e+00 3.478151135450520997e+02 2.999999999999999889e-01
5.732075526387231434e+01 9.776119962413653752e+01 7.476260868195925013e+01 1.000000000000000000e+00
6.821183218687490069e+01 1.104778985532529134e+01 3.767357748317622850e+02 1.799999999999999933e-01
6.655744449873117219e+01 6.671075650164002013e+01 2.694027825909975036e+02 9.050000000000000266e-01
9.024744999546051361e+01 3.622858920769756708e+01 2.104926727535726059e+02 8.699999999999999956e-01
9.620419527736405030e+01 4.839149660828744004e+01 4.847109485212781692e+02 3.950000000000000178e-01
3.756123539241295362e+01 6.510697575943410698e+00 1.120124498671185620e+02 5.500000000000000444e-01
5.097191056103010709e+01 7.384697026115006224e+01 4.736642186835302937e+02 3.850000000000000089e-01
6.095990209106732038e+01 3.956934735865307573e+01 2.872175053540105409e+02 6.049999999999999822e-01
8.326880552100396926e+01 6.267172964447082961e+01 4.428187731037102139e+02 5.500000000000000444e-01
8.693653515999916692e+01 7.263760598110320643e+01 1.304484497151316305e+02 1.000000000000000000e+00
2.819784691555648237e+01 6.555016225228411031e+01 3.758370184298484560e+02 3.699999999999999956e-01
6.517636438654069764e+01 4.649044764992135015e+01 3.858736344449528133e+02 3.150000000000000022e-01
8.371593918986644667e+01 4.016596933761501731e+01 4.943516607647509318e+02 2.849999999999999756e-01
7.796727571277621394e+01 3.312013012360998232e+01 6.628503277372453795e+01 1.000000000000000000e+00
3.284457159401341642e-01 8.812984740955232610e+01 3.464903535073495959e+02 2.750000000000000222e-01
2.633737684079177654e+01 7.131334689229649371e+01 2.367849541792128321e+02 9.100000000000000311e-01
7.122067030445091973e+01 8.961179692508190442e+01 1.932073128069532686e+00 1.000000000000000000e+00
9.470415845429850776e+01 2.556367334652497902e+01 1.270788052586115100e+02 9.499999999999999556e-01
9.102863276096898915e+01 2.286615876157762273e+01 3.688188162331662170e+02 4.000000000000000222e-01
8.830110462030100393e+01 3.927801133066773076e+01 2.971192005508727334e+02 5.949999999999999734e-01
8.228044834544373032e+01 8.612085309150916146e+01 5.347719760690608837e+01 1.000000000000000000e+00
2.492154453583637519e+00 1.938674610976875101e+00 3.424491119038287934e+02 1.000000000000000021e-02
7.869615787955174824e+01 1.599961831128655376e+01 3.456794377807095202e+02 3.099999999999999978e-01
6.005789781188342857e+01 5.668806266918167580e+00 1.513658425739066615e+01 1.000000000000000000e+00
5.574541741740188883e+01 9.153015209315007894e+01 1.428412499556760054e+02 1.000000000000000000e+00
8.005693359148759214e+01 7.751715241533304379e+01 1.920663048040568697e+02 9.949999999999999956e-01
5.737653865597391700e+01 4.619082284029770591e+01 4.957982345084921008e+02 2.000000000000000111e-01
3.605098571547596009e+01 4.804730412273841011e-01 3.247511800425172623e+00 1.000000000000000000e+00
9.582604675770667768e+01 4.911409438901017666e+00 3.869826502217322854e+02 2.999999999999999889e-01
4.884621910625169505e+01 9.942679452591275435e+01 4.788498992710668745e+01 1.000000000000000000e+00
5.228840959374210229e+00 5.065140938960907135e+01 4.657606612092249634e+02 5.000000000000000104e-03
2.526909784116593016e+01 7.957202400906578532e+01 2.464530713846990295e+02 9.599999999999999645e-01
6.658922166144640187e+01 7.699508204065030270e+01 3.364586427184461854e+02 8.199999999999999512e-01
5.810328398387818538e+01 5.848125779363800802e+01 4.429896434143693682e+02 3.850000000000000089e-01
6.523354780911930106e+01 1.468027158647863928e+01 2.843441218575999869e+02 1.849999999999999978e-01
5.651108989676338723e+01 3.542341520510953501e+01 3.245933136045318861e+02 3.300000000000000155e-01
8.815122344776638386e+01 6.739521282537452862e+00 2.917703363508993561e+02 3.449999999999999734e-01
3.469174173586333154e+01 6.552109628801790109e+01 1.364209868312000822e+02 1.000000000000000000e+00
5.237455947839814030e+01 3.966793044004464974e+01 8.084802589001435535e+01 9.949999999999999956e-01
3.877436960551182921e+01 5.485278587448020460e+01 3.191117369794280876e+02 3.400000000000000244e-01
8.499253995954362040e+00 6.920878404061451761e+01 3.149927912054894250e+02 4.749999999999999778e-01
6.301588329645601050e+01 1.473673202394091675e+01 3.048885857853640573e+02 3.499999999999999778e-01
2.145603664452436021e+01 2.736381935495113282e+01 1.797581504724440720e+02 3.300000000000000155e-01
6.568951897012320273e+01 9.904850459324592293e-01 8.058441303755279250e+01 6.149999999999999911e-01
2.544352102724182885e+01 9.104781460291050621e+00 1.889053487102460167e+02 1.700000000000000122e-01
5.068536635118389455e+01 6.566343082483291482e+01 4.514864261274490786e+02 3.649999999999999911e-01
5.887364968625398376e+01 7.442409389257828423e+01 2.261183220828843332e+02 9.549999999999999600e-01
9.908764379833127123e+01 1.439074078642808274e+01 2.100167556701891840e+02 6.550000000000000266e-01
9.954440690614238463e+01 1.072451989435624853e+01 2.238550469248161221e+02 6.300000000000000044e-01
2.270490259094252394e+01 7.251798866809872379e+01 4.602557135307505973e+02 1.549999999999999989e-01
3.681252533443583275e+00 4.587328671286255144e+01 3.297163634910215819e+02 1.400000000000000133e-01
4.727845911677454893e+01 9.522940733742635189e+01 7.300896325551462951e+01 1.000000000000000000e+00
4.413708825291834614e+00 7.727309373110929869e+01 3.205267419634111548e+01 1.000000000000000000e+00
3.667400612619715616e+00 5.900668725907307532e+01 2.346553126643141240e+01 1.000000000000000000e+00
6.629757389862504624e+01 2.566948514273744308e+01 5.660404721147716600e+01 1.000000000000000000e+00
2.969274396658376247e+01 9.441118661196711059e+01 2.839428007189623031e+02 9.649999999999999689e-01
4.387043762564880467e+01 9.212934534852522006e+01 9.551825389434202407e+01 1.000000000000000000e+00
3.650052038050048964e+00 9.507464482612829215e+01 1.785435931219818144e+02 1.000000000000000000e+00
4.936033212991107888e+01 1.390693008018844523e+01 2.425417672742910895e+02 2.899999999999999800e-01
3.462140565421711358e+01 3.467330225270102062e+01 9.955551208807560215e+01 9.849999999999999867e-01
4.470405821670083668e+01 5.287655630947963914e+01 3.236489221631926512e+02 5.400000000000000355e-01
1.011223564957739995e+01 5.770489934665326359e+01 1.899726361051670551e+02 9.649999999999999689e-01
8.962255265053843800e+01 3.678387505265606450e+01 3.202490876434341089e+02 5.400000000000000355e-01
7.301630647562477350e+01 5.486073217027556126e+01 3.752240223455978025e+02 6.149999999999999911e-01
5.620153478057766705e+01 7.722819456178811492e+01 1.399891422520681772e+00 1.000000000000000000e+00
1.774658322276948752e+01 6.463570147872428606e+01 3.291734920892088780e+02 1.499999999999999944e-01
2.176993488260723097e+01 9.969071258737560015e+01 1.526020966808308117e+02 1.000000000000000000e+00
3.639537559595851235e-01 3.154526507311970818e+00 4.508808673150155073e+02 5.000000000000000278e-02
1.411110646088415876e+01 3.859386117009805162e+01 7.300998808693242381e+01 9.949999999999999956e-01
4.056628248634580558e+01 8.283302513125528321e+01 2.196359585256496416e+02 9.849999999999999867e-01
1.552646390276952104e+01 6.906961795868727449e+01 1.145926564638405125e+02 1.000000000000000000e+00
8.706330160007007635e+01 4.365460122775860441e+01 7.684929487430093786e+01 1.000000000000000000e+00
4.225411496609874007e+01 3.053170230001931884e+01 3.334633498941237804e+02 2.049999999999999878e-01
4.405815592136210768e+01 1.386708549713681293e+01 3.342208428999910552e+02 7.000000000000000666e-02
9.862175601879738451e+01 1.520390803683905290e+01 4.854770472247770954e+02 3.250000000000000111e-01
5.385273255874505338e+01 5.326236773694657956e+01 1.490740464259629334e+02 9.749999999999999778e-01
5.306979913440488161e+01 8.602949067831107755e+01 2.740406398234755443e+02 9.699999999999999734e-01
1.515886880045673024e+01 4.695586209861416194e+01 2.888027239244852353e+02 2.999999999999999889e-01
5.483249649721724239e+01 7.481479499150779588e+01 3.604737454741552938e+01 1.000000000000000000e+00
7.318070807159301694e+00 3.693781245630331256e+01 2.851954387590517968e+02 1.000000000000000056e-01
2.199560108435369443e+01 7.865928197809250833e+01 2.363332791494971730e+02 9.599999999999999645e-01
3.324695323616879250e+01 4.580130756190655461e+01 3.480089595165784431e+02 2.049999999999999878e-01
4.541369252341269203e+00 5.559429248274327051e+01 4.863924869493761776e+02 2.000000000000000042e-02
9.683988518665469769e+01 9.482402555121048238e+01 4.470537741172916526e+02 8.699999999999999956e-01
9.950476111758808884e+01 7.409423410823228551e+01 1.553849300799926141e+02 1.000000000000000000e+00
6.790670113092745908e+01 4.318902299849508353e+01 1.185722289922245523e+02 9.799999999999999822e-01
1.112370463739171100e+01 1.250198326469084975e+01 4.162294886099459745e+01 9.449999999999999512e-01
5.031283615518105989e+00 3.181471434675412979e+01 4.273369389646464924e+02 1.300000000000000044e-01
8.841505155612767908e+01 1.517340247533778097e+01 3.155744166222660851e+02 3.400000000000000244e-01
1.193267456083239608e+01 1.609648861100497186e+01 1.185620002973485612e+02 3.400000000000000244e-01
3.251746611056192648e+01 6.785561823115554603e+01 4.031619189784654509e+02 3.950000000000000178e-01
1.753387524851812884e+01 6.639576840402646951e+01 2.203056844861394552e+02 9.100000000000000311e-01
2.186889845366637530e+01 5.612212517201665918e+01 1.863982794431861976e+02 9.050000000000000266e-01
5.682873330702985726e+01 6.608838402025997993e+01 2.214477261834783803e+02 9.749999999999999778e-01
3.125628259709695556e+01 2.185100282161499763e+00 3.656444579492937805e+02 1.250000000000000000e-01
6.519161032135116329e+00 7.634478279002141221e+01 4.931813341653616476e+02 5.000000000000000278e-02
3.719110236832776195e+00 6.662850067975563206e+01 4.152320492478523875e+02 1.000000000000000021e-02
1.986397012922587635e+01 3.600882601756232049e+01 4.994195513576055419e+02 5.500000000000000028e-02
9.028043080424976097e+01 3.975182167703464131e+01 8.581730134333645310e+01 1.000000000000000000e+00
1.985692248870977039e+01 5.006898526597530008e+01 2.626359842476927042e+02 4.899999999999999911e-01
6.440971401942175589e+01 8.678709714589295743e+01 4.742071663335257199e+02 5.200000000000000178e-01
7.526685106294067396e+00 3.407389881238594853e+01 7.726842642742496992e+00 1.000000000000000000e+00
4.183908567523645416e+01 5.626639187688143551e+01 3.969489421937518046e+02 3.200000000000000067e-01
1.043909170511301454e+01 4.901974791466141568e+01 6.415337179871011131e+01 1.000000000000000000e+00
9.782999923228207706e+01 1.250204556609541839e+01 9.240742689442481606e+01 9.599999999999999645e-01
1.497151072046145259e+01 2.966357723387028500e+01 1.650536204062853471e+02 4.949999999999999956e-01
4.349996225173231323e+01 7.409989311070417273e+01 3.550727355652123833e+02 6.949999999999999512e-01
7.929927331888094955e+00 8.794467615349819312e+01 2.133041760721878859e+02 9.799999999999999822e-01
4.148247040008933340e+01 3.081041112716353325e+01 4.880002180839617836e+02 5.000000000000000104e-03
9.945977796620879019e+01 2.991697505167611837e+01 3.259694667727486603e+02 5.749999999999999556e-01
5.809688977705788915e+01 7.455504378336391369e+01 4.563609828915296021e+02 4.349999999999999978e-01
2.239549165726508306e+01 8.998070163842780289e+01 1.000956587746748028e+01 1.000000000000000000e+00
9.950272466903639668e+01 5.034129044718863355e+01 2.744191816810257478e+01 1.000000000000000000e+00
8.309273055067382074e+01 5.036853864291558125e+01 4.464302444923304165e+02 4.899999999999999911e-01
9.925267706144667557e+01 8.257347857316796080e+01 2.945805810813352537e+02 9.399999999999999467e-01
6.596514578433337306e+01 6.564378147457932755e+01 3.384967470626662589e+02 8.249999999999999556e-01
4.127028618921204384e+01 5.613966285134257816e+01 3.948021456735178276e+02 2.750000000000000222e-01
5.571887061396864738e+00 5.313568061139114462e+01 2.794161542416386510e+02 3.400000000000000244e-01
2.149584351371099444e+01 3.132433904945098391e+01 1.694952012031569097e+02 5.899999999999999689e-01
5.142278564947624631e+01 5.534196843615745820e+00 4.816242738772613166e+02 1.300000000000000044e-01
1.842602081974550288e+01 5.161991864797301588e+01 2.196318518919046028e+02 8.050000000000000488e-01
4.916717657363920324e+01 7.821282746780966022e+01 3.214278740324911041e+02 8.149999999999999467e-01
7.682754792103948205e+01 2.983032231292200720e+01 3.948908498584538052e+02 3.449999999999999734e-01
4.430385353595889342e+01 7.912481500967678016e+01 3.187002762742361028e+01 1.000000000000000000e+00
2.797549281707770774e+01 9.536656938594541089e+01 1.486365738546132320e+02 1.000000000000000000e+00
2.125242560978387019e+01 3.392947468956037937e+00 3.293160992807546563e+02 8.999999999999999667e-02
5.516649298240275101e+01 5.304836070377223223e+01 2.778525223910406794e+01 1.000000000000000000e+00
5.706085423006265245e+01 2.031848022213114291e+01 4.058323009254938825e+02 2.849999999999999756e-01
3.895914687454976644e+01 1.194550488811211153e+01 4.332438727953613693e+02 1.000000000000000021e-02
5.281806631486789172e+01 6.294269326221376559e+01 2.667193150026179751e+02 9.200000000000000400e-01
9.595619414934191127e-01 9.873895345040142502e+01 4.731381207386490360e+02 2.049999999999999878e-01
5.138892764669522251e+01 9.638675698221740618e+01 3.877445130896236947e+02 8.199999999999999512e-01
2.827339709076133545e+01 5.880418508935277089e+01 3.628718489266416327e+02 2.449999999999999956e-01
3.596217675826063953e+01 9.386799682490826058e+01 3.517166635728270876e+02 9.050000000000000266e-01
3.249059567908993529e+01 7.748539880604569419e+01 1.062952598003923299e+02 1.000000000000000000e+00
4.073818442345600488e+01 4.113140372598518013e+01 4.298532326947524780e+02 2.099999999999999922e-01
9.557557820859500453e+01 9.247797620792623263e+01 2.000811503440436354e+02 1.000000000000000000e+00
4.690752409465943629e+00 5.242407311993412122e+01 1.824188644699621022e+02 8.499999999999999778e-01
9.587060712015333763e+01 9.929102766122757373e+01 1.482257231856692670e+02 1.000000000000000000e+00
3.188877906159680720e+01 9.557580142965046832e+01 3.065237437903274440e+02 9.499999999999999556e-01
3.784293584631888052e+01 7.909805286678120240e+01 4.196873109696490474e+02 5.150000000000000133e-01
1.163859606573318217e+01 8.223059940293953218e+01 3.675576743032834202e+02 4.249999999999999889e-01
6.341413422355053342e+01 1.401965917880681900e+01 2.370644651215301906e+02 3.499999999999999778e-01
1.017702794002236999e+01 2.683997467268234516e+01 2.277553503078764265e+02 1.000000000000000056e-01
2.878137373450900327e+01 5.572232155604751824e+00 4.979481656626283552e+02 2.500000000000000139e-02
1.528991854224288716e+01 4.703131826740626309e+01 3.258928885743512751e+02 2.650000000000000133e-01
7.340836207848902006e+01 4.116311764672998663e+01 1.381780353967980091e+01 1.000000000000000000e+00
3.714817682043126723e+01 7.700144606234236733e+01 7.060111448391279509e+01 1.000000000000000000e+00
4.678567520446763695e+01 9.129264330380121351e+01 1.317779449505543994e+02 1.000000000000000000e+00
9.691207117901853962e+01 8.982432455228641288e+01 3.228172833849661743e+02 9.799999999999999822e-01
7.902435002217896454e+01 2.277785186750503499e+01 1.702520174269255904e+02 7.900000000000000355e-01
7.990378966769654312e+01 4.872113583901354161e+01 4.502321063898330067e+02 3.200000000000000067e-01
2.848692611096605276e+01 7.965193382649061959e+01 3.195150580966053440e+02 8.399999999999999689e-01
2.529500524603363942e+01 4.578216455476834312e+00 1.505353879843733012e+02 2.149999999999999967e-01
3.929177712544078815e+01 8.002967046240405580e+01 8.379333085423581906e+01 1.000000000000000000e+00
7.648666323019433833e+01 1.012295675991462929e+01 4.165392874388991800e+02 2.399999999999999911e-01
1.841969977625517174e+01 2.634071908909810134e+01 3.138615081757121743e+02 4.499999999999999833e-02
4.921158817007814434e+01 2.896702320438645017e+01 1.470473985904479264e+02 9.250000000000000444e-01
7.719433487666061922e+01 9.928102983690403960e+01 2.592295476264953322e+02 9.899999999999999911e-01
8.369214565889976143e+01 9.964720366545000729e+01 1.191078441261352623e+02 1.000000000000000000e+00
2.615719479282168436e+01 4.702489523280889472e+01 2.832806850721356113e+02 4.050000000000000266e-01
3.757671885299649261e+01 5.207179903487883621e+00 2.891218859713495135e+02 2.149999999999999967e-01
9.989269790714132569e+00 2.577357724213720758e+01 3.246867073140828097e+01 1.000000000000000000e+00
9.040996008069429024e+01 5.660768902640841560e+01 3.946870902058985280e+02 6.550000000000000266e-01
1.084145923725827743e+00 6.999003309025650310e+01 2.260922071280009504e+02 9.350000000000000533e-01
9.882778433359473524e+01 1.832570518700407547e+00 3.702411467415626021e+02 2.399999999999999911e-01
1.974738285363156365e+01 9.743942851361870794e+01 3.306943082998850514e+02 9.000000000000000222e-01
5.714240276974182819e+01 6.859859810446504014e+01 3.135720359312836081e+02 7.750000000000000222e-01
4.774686014132471712e+01 4.939566913455693253e+01 2.156731501954134274e+02 8.249999999999999556e-01
6.210255339942835207e+01 1.627055861960336358e+01 1.361914476283424165e+02 6.650000000000000355e-01
4.279977664152045946e+01 6.920790558208621235e+01 1.218812834485619305e+02 1.000000000000000000e+00
5.776548288024188338e+01 2.373868692256647250e+01 1.206069302106425880e+02 8.699999999999999956e-01
2.390693067093891955e+01 3.902380655257437070e+01 3.708594194564177542e+02 1.049999999999999961e-01
3.355111149445731655e+01 8.367164799266025454e+01 3.576251975276838948e+02 6.650000000000000355e-01
7.449584885914110544e+01 9.560955013955761217e+01 4.035106163921833513e+02 9.100000000000000311e-01
4.584379244847796286e+01 2.613953253101001906e+01 1.158533292905591452e+02 9.100000000000000311e-01
1.250979108086450253e+01 4.148823227191905971e+01 4.632914585261681850e+01 1.000000000000000000e+00
6.595330839527363764e+00 1.595914466286308198e+01 1.066195770013399624e+01 1.000000000000000000e+00
6.827283178807432762e+01 6.648384699177461243e+01 2.073410689800938371e+02 9.599999999999999645e-01
4.048213889474661897e+01 3.096518168416120886e+01 1.390047268320114426e+01 1.000000000000000000e+00
4.274785924410379323e+01 7.706911929129998384e+01 2.830494062360745602e+02 9.399999999999999467e-01
5.257587359303769858e+00 6.847013531387096918e+01 3.148648364079338080e+02 5.000000000000000104e-03
9.439467934512231295e+01 8.804789092997830835e+01 2.785560581779701579e+02 9.549999999999999600e-01
1.109113206261186235e+01 6.912621239415277330e+01 3.566771836764631871e+02 3.099999999999999978e-01
3.627611052354434662e+01 3.501801604323887318e+00 1.105129451140307424e+02 3.699999999999999956e-01
4.674474505226129395e+00 4.809061705143727750e+01 3.414330076389134092e+02 1.549999999999999989e-01
4.382649457466764886e+01 3.393745436816631411e+01 4.699313792739712881e+02 2.500000000000000000e-01
5.044839318602896583e+00 2.166644802745921083e+00 3.860459673067174435e+02 5.000000000000000278e-02
8.017502855622686297e+01 4.500301990040947686e+01 4.747066115600288754e+02 3.800000000000000044e-01
3.648547860472325510e+01 3.661034515741032891e+01 4.226300587062373779e+02 1.499999999999999944e-01
1.493675712958835788e+01 8.508107095644274409e+01 2.542496497503657338e+01 1.000000000000000000e+00
6.692602925661812208e+01 6.573746022568413139e+01 1.810569403717828436e+02 9.899999999999999911e-01
3.683197625928452368e+01 2.168462130342139460e+01 4.375268898335450558e+02 0.000000000000000000e+00
2.661561172732238845e+01 7.419186676603455055e+01 2.109623195135287688e+02 9.849999999999999867e-01
6.093955998564908327e+01 2.323276604956325286e+01 3.678747320212098657e+02 2.349999999999999867e-01
